date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2023-09-26,sz.301510,48.23,56.48,48.23,53.39,18183087,948251756.66,52.7817,7.8586,0,0
2023-09-27,sz.301510,52.03,52.49,49.48,49.6,13605917,683666774.46,39.4951,-7.0987,0,0
2023-09-28,sz.301510,50.64,51.0,49.04,49.75,9945844,497090828.28,28.8707,0.3024,0,0
2023-10-09,sz.301510,48.83,51.51,48.49,50.92,9076900,455180533.21,26.3483,2.3518,0,0
2023-10-10,sz.301510,51.39,53.63,51.29,52.19,12724252,665053941.3,36.9358,2.4941,0,0
2023-10-11,sz.301510,50.2,51.42,48.81,51.36,8158390,408287642.43,23.6821,-1.5903,0,0
2023-10-12,sz.301510,51.0,52.98,49.31,52.35,8411070,429998970.03,24.4156,1.9276,0,0
2023-10-13,sz.301510,51.46,52.32,50.5,50.51,5689755,291296069.88,16.5162,-3.5148,0,0
2023-10-16,sz.301510,49.97,50.28,45.09,45.1,7069816,334379315.38,20.5222,-10.7108,0,0
2023-10-17,sz.301510,44.74,46.95,44.61,46.65,4129080,190362838.14,11.9859,3.4368,0,0
2023-10-18,sz.301510,46.33,46.55,42.5,43.32,5817830,253841438.21,16.8879,-7.1383,0,0
2023-10-19,sz.301510,42.99,44.51,42.6,43.33,3930394,171348476.26,11.4091,0.0231,0,0
2023-10-20,sz.301510,43.11,44.35,42.34,42.89,3231500,139798096.34,9.3804,-1.0155,0,0
2023-10-23,sz.301510,41.8,41.8,39.29,39.88,4138372,166628023.94,12.0128,-7.018,0,0
2023-10-24,sz.301510,39.89,41.12,39.12,40.91,3362447,136187095.71,9.7605,2.5827,0,0
2023-10-25,sz.301510,41.65,42.29,40.19,40.91,3843978,158354264.3,11.1583,0.0,0,0
2023-10-26,sz.301510,40.1,40.98,39.52,40.9,3175622,127716855.68,9.2182,-0.0244,0,0
2023-10-27,sz.301510,40.72,41.96,40.26,41.68,4087941,169020878.54,11.8664,1.9071,0,0
2023-10-30,sz.301510,41.0,42.02,40.4,41.46,3479020,143769739.34,10.0989,-0.5278,0,0
2023-10-31,sz.301510,41.59,41.98,39.91,40.32,3717668,150863289.12,10.7916,-2.7496,0,0
2023-11-01,sz.301510,40.0,40.7,39.81,40.17,2075123,83311581.58,6.0236,-0.372,0,0
2023-11-02,sz.301510,41.0,41.22,39.95,39.98,3076497,124406625.54,8.9304,-0.473,0,0
2023-11-03,sz.301510,42.14,43.08,41.17,41.67,5210319,218155680.84,15.1245,4.2271,0,0
2023-11-06,sz.301510,41.68,43.13,41.68,42.72,5244235,223567832.37,15.2229,2.5198,0,0
2023-11-07,sz.301510,42.5,43.09,42.11,42.88,3649448,155919639.57,10.5936,0.3745,0,0
2023-11-08,sz.301510,42.69,43.69,42.13,42.85,3922139,167509122.41,11.3851,-0.07,0,0
2023-11-09,sz.301510,43.0,43.49,42.31,42.9,3699665,158806034.49,10.7394,0.1167,0,0
2023-11-10,sz.301510,42.59,43.65,42.15,43.18,3682197,158873933.32,10.6886,0.6527,0,0
2023-11-13,sz.301510,43.16,43.93,43.01,43.62,3462505,150844876.28,10.0509,1.019,0,0
2023-11-14,sz.301510,43.9,45.47,43.23,44.61,5166185,228918234.62,14.9964,2.2696,0,0
2023-11-15,sz.301510,44.85,45.2,43.36,43.81,4343496,191048432.6,12.6083,-1.7933,0,0
2023-11-16,sz.301510,43.37,43.85,43.04,43.04,2546255,110238989.49,7.3912,-1.7576,0,0
2023-11-17,sz.301510,43.18,44.1,42.73,43.46,2489110,107903408.47,7.2254,0.9758,0,0
2023-11-20,sz.301510,43.24,46.13,43.24,45.6,6780429,305017772.5,19.6822,4.9241,0,0
2023-11-21,sz.301510,47.0,47.64,45.41,45.6,9353877,436739221.01,27.1523,0.0,0,0
2023-11-22,sz.301510,45.0,46.78,45.0,45.26,5200442,238514180.94,15.0958,-0.7456,0,0
2023-11-23,sz.301510,45.0,45.65,43.8,44.42,3972857,176827849.42,11.5324,-1.8559,0,0
2023-11-24,sz.301510,44.5,44.64,42.0,42.07,4526980,193408007.97,13.1409,-5.2904,0,0
2023-11-27,sz.301510,41.88,42.34,41.31,42.01,2455756,102583936.18,7.1285,-0.1426,0,0
2023-11-28,sz.301510,42.0,42.57,41.42,41.75,2636414,110454038.26,7.653,-0.6189,0,0
2023-11-29,sz.301510,41.55,42.15,40.85,40.97,2543011,105361463.95,7.3818,-1.8683,0,0
2023-11-30,sz.301510,40.98,42.36,40.9,41.82,3076443,128119866.15,8.9303,2.0747,0,0
2023-12-01,sz.301510,41.38,41.7,40.3,41.48,2925708,119789561.91,8.4927,-0.813,0,0
2023-12-04,sz.301510,41.26,41.47,40.26,40.34,2602753,105525329.92,7.5552,-2.7483,0,0
2023-12-05,sz.301510,40.34,40.35,39.0,39.0,2041473,80866579.62,5.926,-3.3218,0,0
2023-12-06,sz.301510,39.24,39.6,38.31,38.5,2280829,88675068.29,6.6208,-1.2821,0,0
2023-12-07,sz.301510,38.65,38.67,37.06,37.25,2680342,100666238.6,7.7805,-3.2468,0,0
2023-12-08,sz.301510,37.29,38.18,37.29,37.82,2288577,86459580.6,6.6433,1.5302,0,0
2023-12-11,sz.301510,38.01,38.66,37.7,38.66,2560800,98158609.0,7.4335,2.221,0,0
2023-12-12,sz.301510,38.62,38.79,37.86,38.1,1731827,66146557.05,5.0271,-1.4485,0,0
2023-12-13,sz.301510,38.21,39.17,37.53,38.45,2821411,108347551.24,8.19,0.9186,0,0
2023-12-14,sz.301510,38.73,39.15,37.87,37.87,2102361,80867626.27,6.1027,-1.5085,0,0
2023-12-15,sz.301510,37.87,38.09,37.28,37.33,1317238,49417553.6,3.8237,-1.4259,0,0
2023-12-18,sz.301510,37.33,37.35,35.96,36.05,2338861,85189820.61,6.7892,-3.4289,0,0
2023-12-19,sz.301510,36.0,36.4,35.71,36.27,1167112,42127438.86,3.3879,0.6103,0,0
2023-12-20,sz.301510,36.18,37.17,36.18,36.54,1512061,55475599.62,4.3892,0.7444,0,0
2023-12-21,sz.301510,36.2,36.88,35.66,36.47,1639577,59365496.45,4.7593,-0.1916,0,0
2023-12-22,sz.301510,36.48,36.74,35.69,35.78,1553785,56221205.46,4.5103,-1.892,0,0
2023-12-25,sz.301510,35.86,36.18,35.08,35.14,1234974,43801571.99,3.5849,-1.7887,0,0
2023-12-26,sz.301510,35.22,35.23,33.79,34.24,1863987,63820616.61,5.4108,-2.5612,0,0
2023-12-27,sz.301510,34.39,34.6,33.98,34.53,1285161,44182348.15,3.7306,0.847,0,0
2023-12-28,sz.301510,34.4,35.55,34.12,35.32,1562741,54796859.79,4.5363,2.2879,0,0
2023-12-29,sz.301510,35.2,36.2,35.15,35.99,1392591,49968550.8,4.0424,1.8969,0,0
2024-01-02,sz.301510,35.96,36.3,35.67,35.67,990700,35551112.56,2.8758,-0.8891,0,0
2024-01-03,sz.301510,35.69,35.79,34.48,34.66,1482452,51646909.94,4.3032,-2.8315,0,0
2024-01-04,sz.301510,34.66,34.66,34.21,34.36,834500,28706025.0,2.4224,-0.8656,0,0
2024-01-05,sz.301510,34.41,35.11,33.91,34.2,1694761,58587531.01,4.9195,-0.4657,0,0
2024-01-08,sz.301510,34.36,37.07,33.28,37.07,5238644,184925105.26,15.2067,8.3918,0,0
2024-01-09,sz.301510,36.8,39.2,35.96,36.31,7127864,269991831.02,20.6907,-2.0502,0,0
2024-01-10,sz.301510,35.6,36.25,33.83,34.58,4588838,159751205.18,13.3204,-4.7645,0,0
2024-01-11,sz.301510,34.0,35.95,34.0,35.75,3100095,109274392.8,8.9989,3.3835,0,0
2024-01-12,sz.301510,35.5,35.99,34.53,34.56,2445081,86175054.65,7.0976,-3.3287,0,0
2024-01-15,sz.301510,34.01,34.6,32.7,34.48,2628090,88770739.88,7.6288,-0.2315,0,0
2024-01-16,sz.301510,34.38,34.39,33.02,33.45,2020744,67861371.25,5.8658,-2.9872,0,0
2024-01-17,sz.301510,33.5,33.5,32.1,32.1,1760000,57327227.0,5.1089,-4.0359,0,0
2024-01-18,sz.301510,31.89,32.48,30.99,31.99,1817134,57445336.23,5.2748,-0.3427,0,0
2024-01-19,sz.301510,31.85,32.24,31.13,31.16,1277802,40406289.97,3.7092,-2.5946,0,0
2024-01-22,sz.301510,31.0,31.25,29.06,29.37,1521400,45931322.0,4.4163,-5.7445,0,0
2024-01-23,sz.301510,29.39,29.94,29.0,29.45,1245510,36699829.7,3.6155,0.2724,0,0
2024-01-24,sz.301510,29.45,29.93,28.2,29.3,1695260,49278377.78,4.921,-0.5093,0,0
2024-01-25,sz.301510,29.3,30.45,28.71,30.32,1788277,53308156.84,5.191,3.4812,0,0
2024-01-26,sz.301510,30.3,30.39,29.41,29.5,1288868,38479568.76,3.7413,-2.7045,0,0
2024-01-29,sz.301510,30.72,31.08,28.82,29.0,1772300,52901279.0,5.1446,-1.6949,0,0
2024-01-30,sz.301510,28.35,29.29,27.68,27.79,1433968,40575267.32,4.1625,-4.1724,0,0
2024-01-31,sz.301510,27.79,28.14,26.4,26.48,1700198,46091005.44,4.9353,-4.7139,0,0
2024-02-01,sz.301510,26.43,26.88,25.25,25.85,1308600,34267297.63,3.7986,-2.3792,0,0
2024-02-02,sz.301510,25.78,26.45,23.61,24.37,2086800,52186184.0,6.0575,-5.7253,0,0
2024-02-05,sz.301510,24.1,24.14,21.53,22.05,2771719,62683665.18,8.0457,-9.5199,0,0
2024-02-06,sz.301510,22.0,23.84,20.79,23.46,2425589,54766452.88,7.041,6.3946,0,0
2024-02-07,sz.301510,23.36,28.15,23.36,28.15,3132049,83849895.35,9.0917,19.9915,0,0
2024-02-08,sz.301510,26.51,29.4,22.52,28.7,7071878,184945746.37,20.5282,1.9538,0,0
2024-02-19,sz.301510,27.5,28.78,27.3,28.37,5273224,147891515.54,15.3071,-1.1498,0,0
2024-02-20,sz.301510,27.99,29.91,27.52,29.8,5598732,162887513.69,16.2519,5.0405,0,0
2024-02-21,sz.301510,28.99,31.54,28.44,29.91,6934137,208102928.48,20.1283,0.3691,0,0
2024-02-22,sz.301510,28.96,30.28,28.91,30.05,4911188,146375549.66,14.2561,0.4681,0,0
2024-02-23,sz.301510,29.95,32.7,29.69,31.44,6741942,208259396.06,19.5704,4.6256,0,0
2024-02-26,sz.301510,32.97,34.76,32.08,32.33,8430152,281245131.93,24.471,2.8308,0,0
2024-02-27,sz.301510,31.6,33.43,31.11,33.08,7628503,249230750.39,20.7818,2.3198,0,0
2024-02-28,sz.301510,32.75,33.78,29.57,29.62,7659417,245054984.57,20.866,-10.4595,0,0
2024-02-29,sz.301510,29.18,31.94,29.11,31.72,5280081,164353824.8,14.3841,7.0898,0,0
2024-03-01,sz.301510,32.5,33.41,31.72,32.58,4896309,158558010.73,13.3387,2.7112,0,0
2024-03-04,sz.301510,32.6,34.82,32.23,34.82,8049898,271863067.53,21.9297,6.8754,0,0
2024-03-05,sz.301510,34.18,34.5,32.92,33.17,5681686,190512391.38,15.4782,-4.7387,0,0
2024-03-06,sz.301510,32.8,34.8,32.58,34.48,6005901,204556477.37,16.3614,3.9494,0,0
2024-03-07,sz.301510,36.1,36.98,33.35,33.4,8212561,289317632.89,22.3729,-3.1323,0,0
2024-03-08,sz.301510,32.82,33.5,32.01,32.81,4583455,149694660.35,12.4864,-1.7665,0,0
2024-03-11,sz.301510,32.47,32.63,31.83,32.5,3354952,107979527.76,9.1396,-0.9448,0,0
2024-03-12,sz.301510,32.55,33.33,32.34,32.92,3419309,112323667.35,9.315,1.2923,0,0
2024-03-13,sz.301510,32.83,33.22,32.31,32.7,3027405,99037616.26,8.2473,-0.6683,0,0
2024-03-14,sz.301510,33.21,36.5,33.06,35.13,9931436,344923020.15,27.0555,7.4312,0,0
2024-03-15,sz.301510,36.5,42.16,35.51,42.16,13927882,541223383.78,37.9427,20.0114,0,0
2024-03-18,sz.301510,45.24,47.8,44.12,44.6,20763447,944948310.67,56.5643,5.7875,0,0
2024-03-19,sz.301510,44.62,48.02,44.1,44.1,16573234,759308119.24,45.1492,-1.1211,0,0
2024-03-20,sz.301510,42.66,46.0,42.0,45.56,14793959,645025866.56,40.3021,3.3107,0,0
2024-03-21,sz.301510,44.01,44.44,42.2,42.26,10698291,463361987.06,29.1446,-7.2432,0,0
2024-03-22,sz.301510,41.7,43.65,40.33,41.65,8330508,352213481.77,22.6942,-1.4434,0,0
2024-03-25,sz.301510,40.99,42.48,39.41,39.51,6614749,270989723.84,18.0201,-5.1381,0,0
2024-03-26,sz.301510,39.13,40.0,37.92,38.04,5543753,214148654.36,15.1024,-3.7206,0,0
2024-03-27,sz.301510,38.04,38.37,35.55,35.66,5140015,187216267.34,14.0026,-6.2566,0,0
2024-03-28,sz.301510,35.66,37.73,35.66,37.04,5384856,199119140.8,14.6696,3.8699,0,0
2024-03-29,sz.301510,36.9,37.99,36.42,37.85,4961756,185664145.27,13.5169,2.1868,0,0
2024-04-01,sz.301510,38.12,38.8,37.51,38.03,4276013,162673665.11,11.6488,0.4756,0,0
2024-04-02,sz.301510,37.99,38.5,36.6,37.17,3880076,145038914.7,10.5702,-2.2614,0,0
2024-04-03,sz.301510,36.56,37.17,35.2,35.22,3854591,137441364.37,10.5008,-5.2462,0,0
2024-04-08,sz.301510,35.17,35.67,33.96,34.15,2996476,103159471.74,8.1631,-3.038,0,0
2024-04-09,sz.301510,34.99,35.48,34.14,35.26,3913168,136567300.45,10.6604,3.2504,0,0
2024-04-10,sz.301510,35.45,38.0,34.63,35.77,5133617,185328403.38,13.9851,1.4464,0,0
2024-04-11,sz.301510,35.1,36.85,34.5,35.15,3577828,126817118.32,9.7468,-1.7333,0,0
2024-04-12,sz.301510,35.16,35.36,33.59,33.64,3296038,113169872.94,8.9792,-4.2959,0,0
2024-04-15,sz.301510,34.21,34.52,31.36,32.0,3846135,125745472.94,10.4777,-4.8751,0,0
2024-04-16,sz.301510,31.11,32.72,28.85,28.86,4282737,127787967.93,11.6671,-9.8125,0,0
2024-04-17,sz.301510,29.4,31.56,29.4,31.3,3347768,103745325.49,9.1201,8.4546,0,0
2024-04-18,sz.301510,31.3,32.54,30.73,31.71,3116439,99013381.62,8.4899,1.3099,0,0
2024-04-19,sz.301510,31.2,31.98,30.78,30.96,2126725,66457178.34,5.7937,-2.3652,0,0
2024-04-22,sz.301510,30.51,31.39,29.73,30.96,1857153,57118536.16,5.0593,0.0,0,0
2024-04-23,sz.301510,31.22,32.89,31.22,31.94,3245529,104075791.02,8.8416,3.1654,0,0
2024-04-24,sz.301510,32.03,32.92,31.9,32.9,2710292,88065983.15,7.3834,3.0056,0,0
2024-04-25,sz.301510,32.95,33.9,32.74,32.97,2948200,98082097.81,8.0316,0.2128,0,0
2024-04-26,sz.301510,32.85,34.2,32.61,33.84,3319980,112174165.72,9.0444,2.6388,0,0
2024-04-29,sz.301510,34.58,35.09,34.3,34.52,3554050,123427902.26,9.682,2.0095,0,0
2024-04-30,sz.301510,34.4,34.96,33.95,34.21,2838048,97707081.52,7.7315,-0.898,0,0
2024-05-06,sz.301510,34.66,34.9,34.22,34.75,2469780,85453120.01,6.7282,1.5785,0,0
2024-05-07,sz.301510,34.74,35.09,34.25,34.83,2308684,80326289.08,6.2894,0.2302,0,0
2024-05-08,sz.301510,34.78,34.78,33.6,33.82,2430264,82681997.84,6.6206,-2.8998,0,0
2024-05-09,sz.301510,33.9,34.3,33.79,33.91,1675958,56966399.09,4.5657,0.2661,0,0
2024-05-10,sz.301510,34.01,34.28,32.49,32.57,2007672,66178588.71,5.4694,-3.9516,0,0
2024-05-13,sz.301510,32.77,32.8,31.27,31.34,1682796,53231780.05,4.5843,-3.7765,0,0
2024-05-14,sz.301510,32.3,32.8,31.83,31.97,1793984,57832441.52,4.8872,2.0102,0,0
2024-05-15,sz.301510,32.17,32.3,31.23,31.33,1333648,42222905.64,3.6332,-2.0019,0,0
2024-05-16,sz.301510,31.78,31.8,31.08,31.37,1254256,39462847.68,3.4169,0.1277,0,0
2024-05-17,sz.301510,31.25,31.84,30.91,31.84,1369996,43159583.57,3.7322,1.4982,0,0
2024-05-20,sz.301510,32.15,32.3,31.61,31.98,1494284,47781995.43,4.0708,0.4397,0,0
2024-05-21,sz.301510,31.99,32.0,31.24,31.47,1126068,35378871.84,3.0677,-1.5947,0,0
2024-05-22,sz.301510,31.76,32.5,31.3,32.48,2042384,65344735.32,5.5639,3.2094,0,0
2024-05-23,sz.301510,33.1,33.98,32.5,32.7,6403808,212649597.63,17.4454,0.6773,0,0
2024-05-24,sz.301510,32.0,32.3,30.1,30.1,4250681,131080598.71,11.5798,-7.9511,0,0
2024-05-27,sz.301510,30.39,31.2,29.85,31.15,2343858,71662359.15,6.3852,3.4884,0,0
2024-05-28,sz.301510,31.0,31.48,30.29,30.35,1777147,54598428.26,4.8414,-2.5682,0,0
2024-05-29,sz.301510,30.17,30.67,29.84,30.18,1866553,56363390.26,5.0849,-0.5601,0,0
2024-05-30,sz.301510,29.91,30.8,29.48,30.25,1654092,50206120.36,4.5061,0.2319,0,0
2024-05-31,sz.301510,30.26,32.56,30.26,31.5,3272947,103530054.25,8.9162,4.1322,0,0
2024-06-03,sz.301510,31.65,32.5,30.74,31.17,2676322,84399735.2,7.2909,-1.0476,0,0
2024-06-04,sz.301510,31.35,31.37,30.0,30.7,2068569,62811485.36,5.6353,-1.5079,0,0
2024-06-05,sz.301510,30.18,30.8,29.63,29.73,2078130,62579066.5,5.6613,-3.1596,0,0
2024-06-06,sz.301510,29.85,30.19,28.5,28.76,2420961,70399960.66,6.5952,-3.2627,0,0
2024-06-07,sz.301510,29.16,29.6,28.56,28.81,1800496,52308702.92,4.905,0.1739,0,0
2024-06-11,sz.301510,28.41,29.66,27.82,29.62,1745378,50317642.06,4.7548,2.8115,0,0
2024-06-12,sz.301510,29.54,30.76,29.35,30.08,1841959,55606679.48,5.0179,1.553,0,0
2024-06-13,sz.301510,30.05,30.99,29.91,30.38,2335884,71153321.52,6.3635,0.9973,0,0
2024-06-14,sz.301510,31.98,32.88,29.9,30.43,4474399,138264517.84,12.1893,0.1646,0,0
2024-06-17,sz.301510,29.3,30.76,29.3,30.49,3042979,91824335.9,8.2898,0.1972,0,0
2024-06-18,sz.301510,30.48,31.2,30.06,30.97,2118496,65485277.36,5.7713,1.5743,0,0
2024-06-19,sz.301510,31.01,31.22,30.32,30.57,1807400,55461302.72,4.9238,-1.2916,0,0
2024-06-20,sz.301510,30.4,30.8,29.67,29.69,1779524,53847279.36,4.8478,-2.8786,0,0
2024-06-21,sz.301510,29.67,29.67,28.71,29.0,1590686,46149193.27,4.3334,-2.324,0,0
2024-06-24,sz.301510,29.0,29.09,27.12,27.28,1889170,52718584.76,5.1465,-5.931,0,0
2024-06-25,sz.301510,27.54,28.57,26.96,27.2,2106396,58304865.57,5.7383,-0.2933,0,0
2024-06-26,sz.301510,27.16,28.38,26.71,28.31,2194056,60776213.98,5.9771,4.0809,0,0
2024-06-27,sz.301510,28.38,28.8,27.81,27.9,1749992,49619177.56,4.7674,-1.4483,0,0
2024-06-28,sz.301510,28.8,29.5,27.58,27.75,3057089,86593641.36,8.3282,-0.5376,0,0
2024-07-01,sz.301510,26.93,27.5,26.5,27.1,2532301,68013422.46,6.8986,-2.3423,0,0
2024-07-02,sz.301510,27.11,27.36,26.79,26.9,1468702,39696743.94,4.0011,-0.738,0,0
2024-07-03,sz.301510,27.0,27.26,26.3,26.53,1098500,29275589.0,2.9926,-1.3755,0,0
2024-07-04,sz.301510,26.51,27.3,25.91,25.95,1471144,38956905.52,4.0077,-2.1862,0,0
2024-07-05,sz.301510,26.01,26.29,25.35,26.14,1279943,33175870.62,3.4869,0.7322,0,0
2024-07-08,sz.301510,26.0,26.14,24.95,25.11,1585441,40079532.58,4.3191,-3.9403,0,0
2024-07-09,sz.301510,25.08,26.1,24.85,25.96,1817596,46598203.81,4.9515,3.3851,0,0
2024-07-10,sz.301510,25.86,26.56,25.78,25.92,1289057,33736477.83,3.5117,-0.1541,0,0
2024-07-11,sz.301510,26.44,26.94,26.26,26.69,1868782,49708738.36,5.091,3.1298,0,0
2024-07-12,sz.301510,26.79,26.79,26.28,26.36,1157732,30604024.4,3.1539,-1.2364,0,0
2024-07-15,sz.301510,26.5,26.59,25.61,25.9,1059596,27553190.48,2.8866,-1.7451,0,0
2024-07-16,sz.301510,25.98,26.07,25.45,25.93,841869,21733440.44,2.2934,0.1158,0,0
2024-07-17,sz.301510,26.0,26.0,25.45,25.46,1080944,27682278.44,2.9447,-1.8126,0,0
2024-07-18,sz.301510,25.46,27.44,24.8,26.76,3234096,84976694.61,8.8104,5.106,0,0
2024-07-19,sz.301510,27.27,28.95,26.6,28.21,5411279,150340580.68,14.7415,5.4185,0,0
2024-07-22,sz.301510,27.5,28.32,27.39,28.02,3410565,95336207.49,9.2912,-0.6735,0,0
2024-07-23,sz.301510,28.17,28.35,26.9,26.91,1946542,53434682.39,5.3028,-3.9615,0,0
2024-07-24,sz.301510,26.7,27.1,26.19,26.5,1554307,41292074.85,4.2343,-1.5236,0,0
2024-07-25,sz.301510,26.25,26.95,26.11,26.12,1446288,38328627.44,3.94,-1.434,0,0
2024-07-26,sz.301510,26.06,26.99,26.06,26.61,2054596,54667393.48,5.5972,1.876,0,0
2024-07-29,sz.301510,26.7,26.85,26.1,26.21,1321357,34726570.05,3.5997,-1.5032,0,0
2024-07-30,sz.301510,26.1,26.63,25.58,26.23,1423496,37136488.0,3.8779,0.0763,0,0
2024-07-31,sz.301510,26.4,27.65,26.1,27.56,2638642,71805857.14,7.1883,5.0705,0,0
2024-08-01,sz.301510,27.6,27.87,27.25,27.5,1782200,49194294.0,4.8551,-0.2177,0,0
2024-08-02,sz.301510,27.38,27.55,26.3,26.3,1740996,46885726.32,4.7429,-4.3636,0,0
2024-08-05,sz.301510,26.05,26.85,25.2,25.29,1900300,49483067.08,5.1768,-3.8403,0,0
2024-08-06,sz.301510,25.74,26.05,25.21,25.66,1193477,30605217.12,3.2513,1.463,0,0
2024-08-07,sz.301510,25.8,26.22,25.6,25.63,1169161,30239161.18,3.1851,-0.1169,0,0
2024-08-08,sz.301510,25.57,25.66,24.58,25.12,1521500,38097088.0,4.1449,-1.9899,0,0
2024-08-09,sz.301510,25.31,25.58,23.91,24.01,2375244,58153122.32,6.4707,-4.4188,0,0
2024-08-12,sz.301510,23.9,24.0,23.43,23.54,1693892,40055300.38,4.6145,-1.9575,0,0
2024-08-13,sz.301510,23.66,23.72,22.94,23.25,1482488,34510423.04,4.0386,-1.2319,0,0
2024-08-14,sz.301510,23.4,23.6,23.09,23.09,1253700,29293261.0,3.4154,-0.6882,0,0
2024-08-15,sz.301510,23.0,23.1,21.48,21.79,6769226,148935659.49,2.4141,-5.6301,0,0
2024-08-16,sz.301510,21.54,21.94,21.31,21.72,5045551,109242520.05,1.7994,-0.3212,0,0
2024-08-19,sz.301510,21.65,21.65,20.54,20.69,5603602,116672338.38,1.9984,-4.7422,0,0
2024-08-20,sz.301510,20.55,20.63,19.85,20.03,4749309,95492214.09,1.6938,-3.1899,0,0
2024-08-21,sz.301510,20.0,20.53,19.81,20.23,4212125,84991698.73,1.5022,0.9985,0,0
2024-08-22,sz.301510,20.23,20.53,20.03,20.06,3954869,80133868.97,1.4104,-0.8403,0,0
2024-08-23,sz.301510,20.07,20.26,19.86,20.16,2500140,50156744.46,0.8916,0.4985,0,0
2024-08-26,sz.301510,20.16,20.6,20.16,20.51,2508788,51224768.68,0.8947,1.7361,0,0
2024-08-27,sz.301510,20.5,20.51,20.02,20.1,2157389,43435948.87,0.7694,-1.999,0,0
2024-08-28,sz.301510,20.01,20.49,19.92,20.3,2254900,45684409.0,0.8042,0.995,0,0
2024-08-29,sz.301510,20.35,20.93,20.11,20.8,2665730,54898309.48,0.9507,2.4631,0,0
2024-08-30,sz.301510,20.7,21.27,20.66,20.8,5373252,112739519.83,1.9163,0.0,0,0
2024-09-02,sz.301510,20.74,20.74,19.72,19.73,5057200,101949306.0,1.8036,-5.1442,0,0
2024-09-03,sz.301510,19.75,20.4,19.72,20.14,3613473,72718106.67,1.2887,2.0781,0,0
2024-09-04,sz.301510,19.93,20.5,19.93,20.23,2956501,59931973.1,1.0544,0.4469,0,0
2024-09-05,sz.301510,20.45,20.45,20.05,20.29,2416157,48925321.52,0.8617,0.2966,0,0
2024-09-06,sz.301510,20.3,20.39,19.77,19.78,2298414,45907869.3,0.8197,-2.5136,0,0
