date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-11-12,sh.600399,5.63,5.64,5.48,5.55,40337900.0,223880233.0,2.0454,-1.7699,0,0
2025-11-13,sh.600399,5.54,5.6,5.52,5.58,28333191.0,157677928.3,1.4367,0.5405,0,0
2025-11-14,sh.600399,5.56,5.61,5.51,5.51,28003200.0,155452834.0,1.42,-1.2545,0,0
2025-11-17,sh.600399,5.56,5.68,5.51,5.6,43602661.0,243641024.62,2.211,1.6334,0,0
2025-11-18,sh.600399,5.6,5.66,5.5,5.57,42594875.0,236740994.32,2.1599,-0.5357,0,0
2025-11-19,sh.600399,5.58,5.6,5.42,5.5,42162796.0,231499474.38,2.138,-1.2567,0,0
2025-11-20,sh.600399,5.5,5.54,5.41,5.5,35585141.0,195098986.72,1.8044,0.0,0,0
2025-11-21,sh.600399,5.48,5.48,5.25,5.25,49687807.0,265306253.57,2.5195,-4.5455,0,0
2025-11-24,sh.600399,5.25,5.36,5.24,5.34,32937650.0,174973380.0,1.6702,1.7143,0,0
2025-11-25,sh.600399,5.33,5.41,5.3,5.33,30211604.0,161584816.63,1.532,-0.1873,0,0
2025-11-26,sh.600399,5.33,5.36,5.26,5.29,29865746.0,158475241.86,1.5144,-0.7505,0,0
2025-11-27,sh.600399,5.27,5.34,5.25,5.27,22784238.0,120418877.9,1.1553,-0.3781,0,0
2025-11-28,sh.600399,5.25,5.32,5.25,5.31,20409759.0,108120238.81,1.0349,0.759,0,0
2025-12-01,sh.600399,5.36,5.48,5.33,5.37,39487027.0,213723524.45,2.0023,1.1299,0,0
2025-12-02,sh.600399,5.35,5.37,5.3,5.32,20271277.0,107816351.0,1.0279,-0.9311,0,0
2025-12-03,sh.600399,5.33,5.33,5.25,5.26,23615000.0,124643259.0,1.1975,-1.1278,0,0
2025-12-04,sh.600399,5.25,5.27,5.17,5.19,26781687.0,139838115.14,1.358,-1.3308,0,0
2025-12-05,sh.600399,5.19,5.26,5.17,5.26,21357493.0,111650607.35,1.083,1.3487,0,0
2025-12-08,sh.600399,5.27,5.31,5.24,5.25,29149950.0,153876470.5,1.4781,-0.1901,0,0
2025-12-09,sh.600399,5.25,5.28,5.2,5.21,24005585.0,125613844.03,1.2173,-0.7619,0,0
2025-12-10,sh.600399,5.21,5.23,5.17,5.21,17182494.0,89322005.92,0.8713,0.0,0,0
2025-12-11,sh.600399,5.23,5.23,5.13,5.14,24561299.0,126991323.31,1.2454,-1.3436,0,0
2025-12-12,sh.600399,5.15,5.22,5.12,5.2,41539299.0,214739282.79,2.1063,1.1673,0,0
2025-12-15,sh.600399,5.25,5.72,5.25,5.72,161414258.0,905852412.32,8.1849,10.0,1,0
2025-12-16,sh.600399,5.72,5.75,5.49,5.5,139035526.0,776952526.95,7.0501,-3.8462,0,0
2025-12-17,sh.600399,5.52,5.57,5.41,5.49,62623623.0,343013462.61,3.1755,-0.1818,0,0
2025-12-18,sh.600399,5.45,5.52,5.42,5.45,51037214.0,279356452.08,2.588,-0.7286,0,0
2025-12-19,sh.600399,5.45,5.56,5.43,5.53,53062105.0,292580699.35,2.6906,1.4679,0,0
2025-12-22,sh.600399,5.54,5.69,5.5,5.52,60422538.0,335750403.13,3.0639,-0.1808,0,0
2025-12-23,sh.600399,5.5,5.52,5.34,5.36,54692605.0,295402872.02,2.7733,-2.8986,0,0
2025-12-24,sh.600399,5.35,5.58,5.3,5.49,71902255.0,393295166.1,3.646,2.4254,0,0
2025-12-25,sh.600399,5.5,6.02,5.48,5.81,158277956.0,913580923.91,8.0259,5.8288,0,0
2025-12-26,sh.600399,5.81,6.3,5.81,6.0,190525398.0,1151912329.3,9.661,3.2702,0,0
2025-12-29,sh.600399,6.06,6.12,5.98,6.0,96509035.0,582616530.48,4.8937,0.0,0,0
2025-12-30,sh.600399,5.98,5.98,5.83,5.86,72309595.0,426331565.25,3.6666,-2.3333,0,0
2025-12-31,sh.600399,5.84,5.92,5.76,5.84,56255227.0,327651968.25,2.8526,-0.3413,0,0
2026-01-05,sh.600399,5.94,5.97,5.78,5.84,73258839.0,429416172.1,3.7148,0.0,0,0
2026-01-06,sh.600399,5.82,6.26,5.77,6.19,123057769.0,742092159.68,6.2399,5.9932,0,0
2026-01-07,sh.600399,6.15,6.21,6.04,6.1,80060090.0,489305014.95,4.0596,-1.454,0,0
2026-01-08,sh.600399,6.06,6.43,6.06,6.35,122237290.0,765728838.29,6.1983,4.0984,0,0
2026-01-09,sh.600399,6.34,6.75,6.33,6.49,145219279.0,947926976.41,7.3637,2.2047,0,0
2026-01-12,sh.600399,6.7,7.14,6.7,7.06,241630703.0,1699724939.33,12.2525,8.7827,0,0
2026-01-13,sh.600399,7.1,7.68,6.99,7.22,272849123.0,1992140363.43,13.8355,2.2663,0,0
2026-01-14,sh.600399,7.21,7.39,6.91,7.04,189402220.0,1342476858.1,9.6041,-2.4931,0,0
2026-01-15,sh.600399,6.98,7.7,6.91,7.01,162811314.0,1176337609.76,8.2557,-0.4261,0,0
2026-01-16,sh.600399,7.1,7.15,6.61,6.66,157814989.0,1078456416.42,8.0024,-4.9929,0,0
2026-01-19,sh.600399,6.61,6.71,6.4,6.68,145943553.0,956022861.06,7.4004,0.3003,0,0
2026-01-20,sh.600399,6.67,6.75,6.35,6.42,108143109.0,701655380.15,5.4837,-3.8922,0,0
2026-01-21,sh.600399,6.35,6.48,6.32,6.36,61137041.0,391341489.49,3.1001,-0.9346,0,0
2026-01-22,sh.600399,6.37,6.88,6.34,6.66,120803598.0,800857458.24,6.1256,4.717,0,0
2026-01-23,sh.600399,6.71,7.14,6.66,7.04,132937559.0,925663243.06,6.7409,5.7057,0,0
2026-01-26,sh.600399,7.15,7.17,6.72,6.81,122311076.0,845614539.63,6.2021,-3.267,0,0
2026-01-27,sh.600399,6.76,7.11,6.54,6.98,132101731.0,901429877.17,6.6985,2.4963,0,0
2026-01-28,sh.600399,6.94,6.97,6.74,6.79,78600394.0,536080396.76,3.9856,-2.7221,0,0
2026-01-29,sh.600399,6.75,7.1,6.75,6.82,104317896.0,720697208.72,5.2897,0.4418,0,0
2026-01-30,sh.600399,6.78,6.9,6.33,6.54,133292587.0,867352603.7,6.7589,-4.1056,0,0
2026-02-02,sh.600399,6.43,6.62,6.35,6.35,79580193.0,513916087.08,4.0353,-2.9052,0,0
2026-02-03,sh.600399,6.41,6.77,6.37,6.61,99832749.0,658345443.93,5.0623,4.0945,0,0
2026-02-04,sh.600399,6.65,6.78,6.56,6.67,72851641.0,485447855.92,3.6941,0.9077,0,0
2026-02-05,sh.600399,6.63,6.78,6.47,6.56,63194350.0,415625405.0,3.2044,-1.6492,0,0
2026-02-06,sh.600399,6.49,6.66,6.42,6.45,59040300.0,384531430.0,2.9938,-1.6768,0,0
2026-02-09,sh.600399,6.56,7.04,6.56,6.64,103946063.0,703081894.64,5.2708,2.9457,0,0
2026-02-10,sh.600399,6.64,6.66,6.34,6.45,77329628.0,499650694.82,3.9212,-2.8614,0,0
2026-02-11,sh.600399,6.41,6.49,6.31,6.34,62410015.0,398955354.02,3.1646,-1.7054,0,0
2026-02-12,sh.600399,6.3,6.68,6.21,6.55,112224520.0,728634317.43,5.6906,3.3123,0,0
2026-02-13,sh.600399,6.51,6.51,6.3,6.31,65633268.0,419800927.62,3.3281,-3.6641,0,0
2026-02-24,sh.600399,6.36,6.55,6.33,6.48,60626946.0,392522970.62,3.0742,2.6941,0,0
2026-02-25,sh.600399,6.58,6.95,6.48,6.84,119203684.0,812603713.93,6.0445,5.5556,0,0
2026-02-26,sh.600399,6.85,7.52,6.76,7.52,196688499.0,1425959410.81,9.9736,9.9415,1,0
2026-02-27,sh.600399,7.52,8.15,7.42,7.84,291546511.0,2282136382.32,14.7836,4.2553,0,0
2026-03-02,sh.600399,7.95,8.26,7.71,7.79,196888217.0,1560189451.23,9.9837,-0.6378,0,0
2026-03-03,sh.600399,7.7,7.99,7.15,7.19,183970860.0,1364045014.84,9.3287,-7.7022,0,0
2026-03-04,sh.600399,7.05,7.47,7.0,7.26,125155135.0,915572765.24,6.3463,0.9736,0,0
2026-03-05,sh.600399,7.37,7.44,7.18,7.25,83927154.0,611773963.52,4.2557,-0.1377,0,0
2026-03-06,sh.600399,7.2,7.67,7.16,7.4,122257029.0,910380479.85,6.1993,2.069,0,0
2026-03-09,sh.600399,7.28,7.37,7.02,7.23,99240505.0,710762604.67,5.0322,-2.2973,0,0
2026-03-10,sh.600399,7.25,7.5,7.25,7.29,76257100.0,559255771.5,3.8668,0.8299,0,0
2026-03-11,sh.600399,7.39,7.39,7.07,7.08,86005100.0,615478979.91,4.3611,-2.8807,0,0
2026-03-12,sh.600399,7.06,7.07,6.77,6.89,102537250.0,705735544.5,5.1994,-2.6836,0,0
2026-03-13,sh.600399,6.83,6.94,6.75,6.8,61363238.0,420476310.44,3.1116,-1.3062,0,0
2026-03-16,sh.600399,6.76,6.79,6.4,6.58,87793768.0,577276894.76,4.4518,-3.2353,0,0
2026-03-17,sh.600399,6.59,6.7,6.5,6.51,56543900.0,373797150.0,2.8672,-1.0638,0,0
2026-03-18,sh.600399,6.5,6.56,6.38,6.54,51393504.0,332618412.72,2.606,0.4608,0,0
2026-03-19,sh.600399,6.45,6.45,6.25,6.29,55366151.0,351124572.62,2.8075,-3.8226,0,0
2026-03-20,sh.600399,6.29,6.35,6.05,6.05,61837505.0,382085257.73,3.1356,-3.8156,0,0
2026-03-23,sh.600399,5.92,5.97,5.67,5.7,74449352.0,434158008.5,3.7751,-5.7851,0,0
2026-03-24,sh.600399,5.82,5.96,5.74,5.96,56524860.0,330056915.5,2.8662,4.5614,0,0
2026-03-25,sh.600399,5.99,6.05,5.93,6.0,51537617.0,308615698.83,2.6133,0.6711,0,0
2026-03-26,sh.600399,6.0,6.01,5.85,5.87,41919700.0,247843169.0,2.1256,-2.1667,0,0
2026-03-27,sh.600399,5.8,5.99,5.76,5.93,35832097.0,211533085.08,1.817,1.0221,0,0
2026-03-30,sh.600399,5.86,6.15,5.82,6.04,51634533.0,309890441.35,2.6183,1.855,0,0
2026-03-31,sh.600399,6.04,6.22,5.99,6.01,50818268.0,310528712.0,2.5769,-0.4967,0,0
2026-04-01,sh.600399,6.11,6.12,5.97,6.02,37474368.0,226076635.36,1.9002,0.1664,0,0
2026-04-02,sh.600399,5.98,6.02,5.83,5.88,39113005.0,231082669.7,1.9833,-2.3256,0,0
2026-04-03,sh.600399,5.88,5.92,5.71,5.71,33935550.0,195989009.5,1.7208,-2.8912,0,0
2026-04-07,sh.600399,5.71,5.77,5.68,5.74,26555300.0,152242364.0,1.3465,0.5254,0,0
2026-04-08,sh.600399,5.85,5.97,5.85,5.97,37520037.0,222559684.04,1.9025,4.007,0,0
2026-04-09,sh.600399,5.9,5.92,5.81,5.82,32630995.0,191085028.82,1.6546,-2.5126,0,0
2026-04-10,sh.600399,5.85,5.99,5.84,5.84,38815200.0,229115567.0,1.9682,0.3436,0,0
2026-04-13,sh.600399,5.8,5.88,5.75,5.86,29007772.0,169352675.42,1.4709,0.3425,0,0
2026-04-14,sh.600399,5.88,5.91,5.76,5.88,36578800.0,212999148.0,1.8548,0.3413,0,0
2026-04-15,sh.600399,5.88,5.99,5.83,5.85,45166100.0,267117714.0,2.2903,-0.5102,0,0
2026-04-16,sh.600399,5.84,5.91,5.84,5.89,35910764.0,211028202.29,1.8209,0.6838,0,0
2026-04-17,sh.600399,5.9,5.93,5.82,5.91,34878700.0,205058295.0,1.7686,0.3396,0,0
2026-04-20,sh.600399,5.91,6.09,5.89,6.02,49957466.0,299907372.06,2.5332,1.8613,0,0
2026-04-21,sh.600399,6.08,6.08,5.92,5.99,35365700.0,211616023.32,1.7933,-0.4983,0,0
2026-04-22,sh.600399,5.97,5.97,5.88,5.91,31933506.0,188822850.43,1.6193,-1.3356,0,0
2026-04-23,sh.600399,5.88,5.94,5.82,5.86,36404939.0,213906976.15,1.846,-0.846,0,0
2026-04-24,sh.600399,5.83,5.85,5.74,5.78,34975637.0,202051125.23,1.7735,-1.3652,0,0
2026-04-27,sh.600399,5.72,5.76,5.53,5.67,50363254.0,283469594.36,2.5538,-1.9031,0,0
2026-04-28,sh.600399,5.67,5.67,5.48,5.53,39687901.0,220038755.04,2.0125,-2.4691,0,0
2026-04-29,sh.600399,5.5,5.62,5.46,5.59,27636449.0,154243329.81,1.4014,1.085,0,0
2026-04-30,sh.600399,5.58,5.6,5.47,5.47,39232154.0,216309226.49,1.9894,-2.1467,0,0
2026-05-06,sh.600399,5.52,5.61,5.51,5.56,41343974.0,230559285.43,2.0964,1.6453,0,0
2026-05-07,sh.600399,5.6,5.62,5.51,5.59,37696700.0,209832008.5,1.9115,0.5396,0,0
2026-05-08,sh.600399,5.59,5.78,5.56,5.75,59412758.0,337709654.12,3.0127,2.8623,0,0
2026-05-11,sh.600399,5.76,5.82,5.64,5.68,45957297.0,261950136.61,2.3304,-1.2174,0,0
2026-05-12,sh.600399,5.68,5.69,5.49,5.49,53917339.0,299061596.01,2.734,-3.3451,0,0
2026-05-13,sh.600399,5.48,5.53,5.41,5.5,33913841.0,185771195.94,1.7197,0.1821,0,0
2026-05-14,sh.600399,5.5,5.51,5.28,5.28,51522718.0,276126058.76,2.6126,-4.0,0,0
2026-05-15,sh.600399,5.28,5.35,5.17,5.2,40211364.0,210453279.36,2.039,-1.5152,0,0
2026-05-18,sh.600399,5.19,5.32,5.17,5.28,36602837.0,192032393.72,1.856,1.5385,0,0
2026-05-19,sh.600399,5.29,5.41,5.22,5.33,42112533.0,223648306.65,2.1354,0.947,0,0
2026-05-20,sh.600399,5.32,5.32,5.19,5.23,34192407.0,178844893.08,1.7338,-1.8762,0,0
2026-05-21,sh.600399,5.26,5.33,5.05,5.05,48390700.0,251533978.64,2.4538,-3.4417,0,0
2026-05-22,sh.600399,5.09,5.14,5.04,5.11,30718224.0,156591667.92,1.5576,1.1881,0,0
2026-05-25,sh.600399,5.16,5.24,5.0,5.06,34406348.0,175065117.32,1.7447,-0.9785,0,0
2026-05-26,sh.600399,5.06,5.06,4.95,5.03,35343012.0,176633349.53,1.7922,-0.5929,0,0
2026-05-27,sh.600399,5.03,5.17,4.95,4.96,41248679.0,207873350.95,2.0916,-1.3917,0,0
2026-05-28,sh.600399,4.96,5.02,4.88,4.96,37420861.0,184622119.8,1.8975,0.0,0,0
2026-05-29,sh.600399,4.96,4.99,4.8,4.8,45522100.0,222039244.0,2.3083,-3.2258,0,0
2026-06-01,sh.600399,4.79,4.87,4.75,4.81,32237362.0,155262633.59,1.6347,0.2083,0,0
2026-06-02,sh.600399,4.82,4.84,4.61,4.65,44961039.0,210017470.64,2.2799,-3.3264,0,0
2026-06-03,sh.600399,4.68,4.68,4.56,4.56,38006517.0,174616047.99,1.9272,-1.9355,0,0
2026-06-04,sh.600399,4.52,4.6,4.49,4.53,35146161.0,159459802.11,1.7822,-0.6579,0,0
2026-06-05,sh.600399,4.52,4.68,4.44,4.59,48923864.0,223797245.34,2.4808,1.3245,0,0
2026-06-08,sh.600399,4.53,4.57,4.3,4.37,48554500.0,214608243.64,2.4621,-4.793,0,0
2026-06-09,sh.600399,4.36,4.39,4.23,4.3,44895042.0,192226513.68,2.2765,-1.6018,0,0
2026-06-10,sh.600399,4.26,4.29,4.16,4.23,35499902.0,149687100.36,1.8001,-1.6279,0,0
2026-06-11,sh.600399,4.22,4.24,4.13,4.16,36204400.0,150895180.09,1.8358,-1.6548,0,0
2026-06-12,sh.600399,4.19,4.35,4.19,4.32,79095511.0,339410247.08,4.0107,3.8462,0,0
2026-06-15,sh.600399,4.39,4.49,4.36,4.45,64555453.0,286398445.75,3.2734,3.0093,0,0
2026-06-16,sh.600399,4.47,4.48,4.33,4.37,36727918.0,160403402.33,1.8624,-1.7978,0,0
2026-06-17,sh.600399,4.37,4.38,4.24,4.26,33631346.0,144427754.1,1.7054,-2.5172,0,0
2026-06-18,sh.600399,4.21,4.69,4.19,4.69,77076659.0,352848613.11,3.9084,10.0939,1,0
2026-06-22,sh.600399,4.62,4.62,4.42,4.52,109790951.0,493925797.7,5.5672,-3.6247,0,0
2026-06-23,sh.600399,4.52,4.77,4.46,4.48,88379599.0,404777989.0,4.4815,-0.885,0,0
2026-06-24,sh.600399,4.49,4.5,4.28,4.41,56291552.0,245871816.8,2.8544,-1.5625,0,0
2026-06-25,sh.600399,4.36,4.42,4.21,4.27,51663649.0,221528346.84,2.6197,-3.1746,0,0
2026-06-26,sh.600399,4.28,4.3,4.14,4.14,46429314.0,195039928.35,2.3543,-3.0445,0,0
