date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-11-22,sz.002650,3.8,3.85,3.73,3.74,9961800.0,37712701.0,1.0525,-2.0942,0,0
2019-11-25,sz.002650,3.74,3.75,3.68,3.69,6808450.0,25257688.5,0.7194,-1.3369,0,0
2019-11-26,sz.002650,3.69,3.71,3.63,3.65,5489200.0,20073436.0,0.58,-1.084,0,0
2019-11-27,sz.002650,3.64,3.7,3.59,3.62,10648402.0,38640235.65,1.1251,-0.8219,0,0
2019-11-28,sz.002650,3.62,3.64,3.55,3.57,6754008.0,24243530.48,0.7136,-1.3812,0,0
2019-11-29,sz.002650,3.58,3.63,3.57,3.62,4229700.0,15193220.2,0.4469,1.4006,0,0
2019-12-02,sz.002650,3.62,3.63,3.57,3.59,3826950.0,13775543.5,0.4043,-0.8287,0,0
2019-12-03,sz.002650,3.57,3.62,3.54,3.62,5214960.0,18676687.4,0.551,0.8357,0,0
2019-12-04,sz.002650,3.61,3.65,3.59,3.62,3311682.0,11971170.38,0.3499,0.0,0,0
2019-12-05,sz.002650,3.62,3.64,3.61,3.62,5294584.0,19191375.77,0.5594,0.0,0,0
2019-12-06,sz.002650,3.62,3.66,3.61,3.66,5550347.0,20180612.33,0.5864,1.105,0,0
2019-12-09,sz.002650,3.66,3.68,3.61,3.64,5362950.0,19527271.0,0.5666,-0.5464,0,0
2019-12-10,sz.002650,3.61,3.65,3.59,3.64,5852816.0,21177917.92,0.6184,0.0,0,0
2019-12-11,sz.002650,3.64,3.64,3.6,3.6,5072563.0,18319793.8,0.536,-1.0989,0,0
2019-12-12,sz.002650,3.62,3.62,3.54,3.55,7908883.0,28144919.82,0.8356,-1.3889,0,0
2019-12-13,sz.002650,3.57,3.6,3.55,3.59,5325613.0,19024852.28,0.5627,1.1268,0,0
2019-12-16,sz.002650,3.59,3.64,3.58,3.63,7916750.0,28590880.0,0.8365,1.1142,0,0
2019-12-17,sz.002650,3.64,3.75,3.62,3.7,15634441.0,57564105.41,1.6519,1.9284,0,0
2019-12-18,sz.002650,3.68,3.71,3.65,3.66,12548150.0,46159223.65,1.3258,-1.0811,0,0
2019-12-19,sz.002650,3.66,3.69,3.65,3.67,7842082.0,28789323.19,0.8286,0.2732,0,0
2019-12-20,sz.002650,3.68,3.71,3.66,3.67,9128699.0,33649516.33,0.9645,0.0,0,0
2019-12-23,sz.002650,3.66,3.67,3.55,3.55,8823116.0,31778688.8,0.9322,-3.2698,0,0
2019-12-24,sz.002650,3.56,3.61,3.53,3.57,11708552.0,41767876.74,1.2371,0.5634,0,0
2019-12-25,sz.002650,3.58,3.59,3.54,3.55,7524216.0,26763021.8,0.795,-0.5602,0,0
2019-12-26,sz.002650,3.55,3.59,3.52,3.58,7793802.0,27696627.06,0.8235,0.8451,0,0
2019-12-27,sz.002650,3.57,3.6,3.54,3.54,8173800.0,29244985.0,0.8636,-1.1173,0,0
2019-12-30,sz.002650,3.52,3.56,3.5,3.55,8616945.0,30421851.3,0.9104,0.2825,0,0
2019-12-31,sz.002650,3.54,3.58,3.52,3.58,9573036.0,33945021.42,1.0115,0.8451,0,0
2020-01-02,sz.002650,3.6,3.69,3.56,3.65,18132479.0,65809415.41,1.9158,1.9553,0,0
2020-01-03,sz.002650,3.66,3.68,3.62,3.66,11667275.0,42585340.58,1.2327,0.274,0,0
2020-01-06,sz.002650,3.63,3.73,3.62,3.66,16917532.0,62058245.54,1.7875,0.0,0,0
2020-01-07,sz.002650,3.66,3.7,3.66,3.69,14149661.0,52025274.94,1.495,0.8197,0,0
2020-01-08,sz.002650,3.67,3.67,3.59,3.61,17858800.0,64716178.0,1.8869,-2.168,0,0
2020-01-09,sz.002650,3.63,3.66,3.61,3.64,11288650.0,41018522.0,1.1927,0.831,0,0
2020-01-10,sz.002650,3.66,3.66,3.58,3.64,13068550.0,47359123.5,1.3808,0.0,0,0
2020-01-13,sz.002650,3.63,3.65,3.59,3.64,10494950.0,37980532.5,1.1089,0.0,0,0
2020-01-14,sz.002650,3.65,3.65,3.62,3.64,10326306.0,37503963.84,1.0911,0.0,0,0
2020-01-15,sz.002650,3.62,3.64,3.56,3.57,11137706.0,39975963.42,1.1768,-1.9231,0,0
2020-01-16,sz.002650,3.58,3.58,3.53,3.54,7812922.0,27761515.0,0.8255,-0.8403,0,0
2020-01-17,sz.002650,3.54,3.56,3.47,3.49,11406862.0,39992149.38,1.2052,-1.4124,0,0
2020-01-20,sz.002650,3.49,3.53,3.42,3.52,8642733.0,30220711.77,0.9132,0.8596,0,0
2020-01-21,sz.002650,3.51,3.55,3.49,3.53,7441304.0,26249752.09,0.7862,0.2841,0,0
2020-01-22,sz.002650,3.5,3.58,3.41,3.53,8118522.0,28487048.04,0.8578,0.0,0,0
2020-01-23,sz.002650,3.49,3.53,3.36,3.53,13293032.0,45917205.48,1.4045,0.0,0,0
2020-02-03,sz.002650,3.18,3.23,3.18,3.18,14837700.0,47242148.0,1.5677,-9.915,0,1
2020-02-04,sz.002650,3.04,3.23,3.04,3.17,12445441.0,39342823.7,1.315,-0.3145,0,0
2020-02-05,sz.002650,3.18,3.27,3.12,3.24,10975330.0,35232727.92,1.1596,2.2082,0,0
2020-02-06,sz.002650,3.29,3.29,3.22,3.26,9620281.0,31355358.4,1.0165,0.6173,0,0
2020-02-07,sz.002650,3.25,3.26,3.2,3.24,9884586.0,31908610.64,1.0444,-0.6135,0,0
2020-02-10,sz.002650,3.23,3.33,3.22,3.33,14679465.0,48206109.23,1.551,2.7778,0,0
2020-02-11,sz.002650,3.29,3.34,3.28,3.31,9458765.0,31290143.15,0.9994,-0.6006,0,0
2020-02-12,sz.002650,3.3,3.34,3.29,3.33,8450812.0,27979568.45,0.8929,0.6042,0,0
2020-02-13,sz.002650,3.44,3.5,3.36,3.36,15693297.0,53460892.12,1.6581,0.9009,0,0
2020-02-14,sz.002650,3.35,3.39,3.33,3.34,6841818.0,22941889.9,0.7229,-0.5952,0,0
2020-02-17,sz.002650,3.36,3.4,3.36,3.39,9232560.0,31216272.97,0.9755,1.497,0,0
2020-02-18,sz.002650,3.4,3.41,3.36,3.37,9131084.0,30818254.92,0.9648,-0.59,0,0
2020-02-19,sz.002650,3.37,3.4,3.35,3.36,9881532.0,33366240.63,1.0441,-0.2967,0,0
2020-02-20,sz.002650,3.36,3.47,3.35,3.44,17819483.0,60872599.86,1.8828,2.381,0,0
2020-02-21,sz.002650,3.43,3.43,3.38,3.41,16039963.0,54575048.52,1.6948,-0.8721,0,0
2020-02-24,sz.002650,3.39,3.4,3.33,3.37,14299350.0,48167858.5,1.5108,-1.173,0,0
2020-02-25,sz.002650,3.31,3.34,3.22,3.3,16727816.0,55017515.04,1.7674,-2.0771,0,0
2020-02-26,sz.002650,3.28,3.35,3.25,3.32,14759380.0,48891249.55,1.5594,0.6061,0,0
2020-02-27,sz.002650,3.35,3.57,3.29,3.46,36716976.0,126787425.66,3.8794,4.2169,0,0
2020-02-28,sz.002650,3.37,3.59,3.25,3.56,46255106.0,161423452.25,4.8872,2.8902,0,0
2020-03-02,sz.002650,3.65,3.8,3.51,3.71,58882159.0,215720888.43,6.2214,4.2135,0,0
2020-03-03,sz.002650,3.71,3.72,3.58,3.59,38321147.0,139968175.71,4.0489,-3.2345,0,0
2020-03-04,sz.002650,3.56,3.68,3.54,3.68,29402761.0,106107849.1,3.1066,2.507,0,0
2020-03-05,sz.002650,3.73,4.05,3.66,4.05,54004289.0,209954220.49,5.706,10.0544,1,0
2020-03-06,sz.002650,4.06,4.25,3.98,3.98,116184704.0,478046423.01,12.2759,-1.7284,0,0
2020-03-09,sz.002650,3.8,3.87,3.71,3.71,60235015.0,227166691.35,6.3643,-6.7839,0,0
2020-03-10,sz.002650,3.64,3.8,3.62,3.76,35782294.0,132933940.34,3.7807,1.3477,0,0
2020-03-11,sz.002650,3.75,4.05,3.72,3.79,42192321.0,162464902.16,4.458,0.7979,0,0
2020-03-12,sz.002650,3.71,3.89,3.71,3.73,31590797.0,119415360.76,3.3378,-1.5831,0,0
2020-03-13,sz.002650,3.61,3.82,3.55,3.8,34495047.0,127212153.92,3.6447,1.8767,0,0
2020-03-16,sz.002650,3.8,3.91,3.75,3.75,44318329.0,170074740.55,4.6826,-1.3158,0,0
2020-03-17,sz.002650,3.74,3.82,3.51,3.69,40400209.0,148067830.33,4.2686,-1.6,0,0
2020-03-18,sz.002650,3.71,3.75,3.55,3.57,33354382.0,122464132.94,3.793,-3.252,0,0
2020-03-19,sz.002650,3.56,3.7,3.48,3.56,22926628.0,81667114.93,2.4224,-0.2801,0,0
2020-03-20,sz.002650,3.58,3.7,3.53,3.66,26847824.0,96481155.55,2.8367,2.809,0,0
2020-03-23,sz.002650,3.56,3.59,3.42,3.44,22144871.0,78166905.74,2.3398,-6.0109,0,0
2020-03-24,sz.002650,3.49,3.53,3.42,3.52,19989257.0,69712143.59,2.112,2.3256,0,0
2020-03-25,sz.002650,3.59,3.82,3.54,3.69,43410070.0,159323511.72,4.5866,4.8295,0,0
2020-03-26,sz.002650,3.66,3.85,3.64,3.82,55181456.0,208573419.11,5.8304,3.523,0,0
2020-03-27,sz.002650,3.84,3.84,3.72,3.75,36009158.0,135753449.04,3.8047,-1.8325,0,0
2020-03-30,sz.002650,3.7,3.88,3.67,3.86,46828758.0,178302231.34,4.9478,2.9333,0,0
2020-03-31,sz.002650,3.86,4.08,3.82,4.02,73271803.0,291793841.04,7.7418,4.1451,0,0
2020-04-01,sz.002650,3.99,4.03,3.87,3.9,55738231.0,218978295.83,5.8892,-2.9851,0,0
2020-04-02,sz.002650,3.84,3.89,3.72,3.79,44935315.0,169765077.17,4.7478,-2.8205,0,0
2020-04-03,sz.002650,3.79,4.15,3.78,3.99,84822913.0,339271872.88,8.9622,5.277,0,0
2020-04-07,sz.002650,4.03,4.39,3.97,4.28,126626100.0,535558941.66,13.3791,7.2682,0,0
2020-04-08,sz.002650,4.23,4.41,4.14,4.18,92156171.0,391419770.76,9.737,-2.3365,0,0
2020-04-09,sz.002650,4.24,4.5,4.12,4.31,87834654.0,378520591.62,9.2804,3.1101,0,0
2020-04-10,sz.002650,4.27,4.37,4.1,4.1,62438120.0,263272844.05,6.5971,-4.8724,0,0
2020-04-13,sz.002650,4.08,4.18,3.98,4.12,36395713.0,148975473.85,3.8455,0.4878,0,0
2020-04-14,sz.002650,4.11,4.16,4.03,4.11,32539713.0,132963906.69,3.4381,-0.2427,0,0
2020-04-15,sz.002650,4.09,4.12,3.96,3.99,36304664.0,146547624.0,3.8359,-2.9197,0,0
2020-04-16,sz.002650,3.98,4.07,3.93,4.0,26840050.0,107377467.0,2.8359,0.2506,0,0
2020-04-17,sz.002650,4.0,4.12,3.97,4.03,26196581.0,105721723.3,2.7679,0.75,0,0
2020-04-20,sz.002650,4.02,4.12,3.98,4.09,27760404.0,112651092.28,3.1569,1.4888,0,0
2020-04-21,sz.002650,4.04,4.19,3.98,4.15,37971738.0,154843137.89,4.012,1.467,0,0
2020-04-22,sz.002650,4.08,4.44,4.06,4.37,71247615.0,304488068.62,7.5279,5.3012,0,0
2020-04-23,sz.002650,4.22,4.46,4.17,4.28,96266994.0,410177116.89,10.1714,-2.0595,0,0
2020-04-24,sz.002650,4.27,4.27,3.85,3.92,79874621.0,323956651.31,9.0832,-8.4112,0,0
2020-04-27,sz.002650,3.88,4.31,3.86,4.31,57143884.0,235276217.34,6.4983,9.949,1,0
2020-04-28,sz.002650,4.28,4.67,4.24,4.39,133172234.0,589615736.12,15.1442,1.8561,0,0
2020-04-29,sz.002650,4.4,4.51,4.22,4.26,91465504.0,398952070.28,10.4013,-2.9613,0,0
2020-04-30,sz.002650,4.24,4.36,4.14,4.14,66776822.0,280975709.49,7.5938,-2.8169,0,0
2020-05-06,sz.002650,4.09,4.21,4.06,4.19,49679457.0,206445964.81,5.6495,1.2077,0,0
2020-05-07,sz.002650,4.15,4.35,4.11,4.28,56501324.0,240316232.82,6.4253,2.148,0,0
2020-05-08,sz.002650,4.25,4.45,4.21,4.36,61102206.0,264691654.88,6.9485,1.8692,0,0
2020-05-11,sz.002650,4.36,4.48,4.28,4.34,48570776.0,210591380.95,5.5234,-0.4587,0,0
2020-05-12,sz.002650,4.39,4.68,4.34,4.51,88555942.0,399105266.68,10.0705,3.9171,0,0
2020-05-13,sz.002650,4.12,4.44,4.12,4.36,100150801.0,428364974.21,11.389,-3.3259,0,0
2020-05-14,sz.002650,4.29,4.35,4.09,4.13,73340183.0,308613083.18,8.3402,-5.2752,0,0
2020-05-15,sz.002650,4.12,4.16,4.0,4.07,52383945.0,213739266.19,5.957,-1.4528,0,0
2020-05-18,sz.002650,4.06,4.48,4.01,4.48,106351641.0,460034568.05,12.0942,10.0737,1,0
2020-05-19,sz.002650,4.58,4.66,4.39,4.6,133391596.0,606678671.32,15.1691,2.6786,0,0
2020-05-20,sz.002650,4.59,4.98,4.56,4.82,125888427.0,602656419.72,14.3159,4.7826,0,0
2020-05-21,sz.002650,4.84,5.3,4.72,5.3,87364190.0,446699390.49,9.9349,9.9585,1,0
2020-05-22,sz.002650,5.5,5.67,4.93,5.12,180805766.0,954145227.87,20.561,-3.3962,0,0
2020-05-25,sz.002650,5.04,5.42,5.04,5.18,118129412.0,618494575.02,13.4335,1.1719,0,0
2020-05-26,sz.002650,5.17,5.3,5.03,5.15,101260283.0,519479542.82,11.5152,-0.5791,0,0
2020-05-27,sz.002650,5.16,5.44,5.06,5.22,116600609.0,614855430.26,13.2597,1.3592,0,0
2020-05-28,sz.002650,5.11,5.2,4.91,5.05,79839815.0,404163176.39,9.0793,-3.2567,0,0
2020-05-29,sz.002650,5.01,5.15,4.91,5.03,58160827.0,293516385.37,6.614,-0.396,0,0
2020-06-01,sz.002650,5.03,5.53,5.02,5.51,116460136.0,621655838.18,13.2437,9.5427,0,0
2020-06-02,sz.002650,5.42,5.58,5.27,5.32,90194976.0,485646568.89,10.2569,-3.4483,0,0
2020-06-03,sz.002650,5.32,5.39,5.2,5.24,63484260.0,333921525.21,7.2194,-1.5038,0,0
2020-06-04,sz.002650,5.21,5.35,5.16,5.32,58943402.0,309633032.76,6.703,1.5267,0,0
2020-06-05,sz.002650,5.3,5.3,4.95,5.11,79770743.0,406275397.41,9.0714,-3.9474,0,0
2020-06-08,sz.002650,5.06,5.13,4.95,4.96,37450837.0,188175338.28,4.2589,-2.9354,0,0
2020-06-09,sz.002650,4.97,5.07,4.74,4.92,46777019.0,229185126.21,5.3194,-0.8065,0,0
2020-06-10,sz.002650,4.87,4.98,4.83,4.94,27313050.0,133684333.44,3.106,0.4065,0,0
2020-06-11,sz.002650,4.91,5.0,4.68,4.68,61564152.0,292755837.13,7.001,-5.2632,0,0
2020-06-12,sz.002650,4.68,4.68,4.68,4.68,0.0,0.0,,0.0,0,0
2020-06-15,sz.002650,4.45,4.85,4.45,4.67,111164696.0,509938139.12,12.6415,-0.2137,0,0
2020-06-16,sz.002650,4.74,4.8,4.44,4.5,55042083.0,252488201.31,6.2593,-3.6403,0,0
2020-06-17,sz.002650,4.51,4.73,4.47,4.73,47514528.0,222210303.5,5.4033,5.1111,0,0
2020-06-18,sz.002650,4.75,4.79,4.61,4.69,29127022.0,136828327.93,3.3123,-0.8457,0,0
2020-06-19,sz.002650,4.67,4.71,4.55,4.6,30226794.0,139178246.55,3.4374,-1.919,0,0
2020-06-22,sz.002650,4.58,4.65,4.49,4.5,26302782.0,119703197.57,2.9911,-2.1739,0,0
2020-06-23,sz.002650,4.52,4.73,4.51,4.67,35048829.0,163674633.68,3.9857,3.7778,0,0
2020-06-24,sz.002650,4.64,4.82,4.62,4.68,21647535.0,101915238.95,2.4617,0.2141,0,0
2020-06-29,sz.002650,4.69,4.91,4.69,4.89,40378745.0,197228426.63,4.5918,4.4872,0,0
2020-06-30,sz.002650,4.9,4.95,4.81,4.9,33197545.0,162267387.08,3.7752,0.2045,0,0
2020-07-01,sz.002650,5.15,5.15,5.15,5.15,3691790.0,19012718.5,0.4198,5.102,0,0
2020-07-02,sz.002650,5.41,5.41,5.41,5.41,959300.0,5189813.0,0.1091,5.0485,0,0
2020-07-03,sz.002650,5.64,5.68,5.41,5.68,50101445.0,281953764.18,5.6975,4.9908,0,0
2020-07-06,sz.002650,5.78,5.96,5.6,5.63,69714974.0,399503543.51,7.9279,-0.8803,0,0
2020-07-07,sz.002650,5.62,5.91,5.48,5.74,50359521.0,286913668.44,5.7268,1.9538,0,0
2020-07-08,sz.002650,5.68,6.03,5.68,6.03,37319959.0,221808125.98,4.244,5.0523,0,0
2020-07-09,sz.002650,6.1,6.3,6.03,6.3,25376837.0,158387706.38,2.8858,5.0,0,0
2020-07-10,sz.002650,6.47,6.62,6.31,6.62,46307557.0,304441759.05,5.266,5.0794,0,0
2020-07-13,sz.002650,6.6,6.95,6.5,6.95,31375244.0,215617793.88,3.568,4.9849,0,0
