date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2024-11-07,sh.688721,53.89,62.71,53.01,59.9,8519099,502004114.94,33.947,14.6192,1,0
2024-11-08,sh.688721,62.89,68.8,59.68,64.6,8244673,530071554.2,32.8535,7.8464,0,0
2024-11-11,sh.688721,67.09,75.04,67.09,74.82,7399339,529150335.35,29.485,15.8204,1,0
2024-11-12,sh.688721,71.5,74.39,68.7,69.81,5881135,417850465.05,23.4352,-6.6961,0,0
2024-11-13,sh.688721,68.9,73.8,67.78,72.9,4986751,357238143.26,19.8713,4.4263,0,0
2024-11-14,sh.688721,72.3,75.0,68.98,71.49,4002207,287256522.6,15.948,-1.9342,0,0
2024-11-15,sh.688721,70.93,71.84,65.21,65.8,3799066,259285590.74,15.1386,-7.9592,0,0
2024-11-18,sh.688721,65.79,66.66,62.01,63.88,3007342,192743377.13,11.9837,-2.9179,0,0
2024-11-19,sh.688721,63.9,66.88,62.52,66.62,3192796,207120501.74,12.7227,4.2893,0,0
2024-11-20,sh.688721,66.6,66.6,64.14,65.64,2843201,185340095.28,11.3296,-1.471,0,0
2024-11-21,sh.688721,65.0,71.3,63.65,68.1,3471332,235649621.11,13.8326,3.7477,0,0
2024-11-22,sh.688721,67.11,69.97,64.96,65.02,2792388,188410732.23,11.1271,-4.5228,0,0
2024-11-25,sh.688721,64.5,65.63,61.81,64.02,2952751,186553607.7,11.7662,-1.538,0,0
2024-11-26,sh.688721,63.41,64.4,60.26,60.42,2474708,153872073.43,9.8613,-5.6232,0,0
2024-11-27,sh.688721,60.0,62.09,57.59,62.0,2679010,161119800.21,10.6754,2.615,0,0
2024-11-28,sh.688721,61.8,64.0,60.1,61.5,2706084,168240253.5,10.7832,-0.8065,0,0
2024-11-29,sh.688721,60.56,69.96,60.52,66.48,3885154,253113536.77,15.4816,8.0976,0,0
2024-12-02,sh.688721,66.06,67.19,65.01,66.66,2863950,189904045.24,11.4123,0.2708,0,0
2024-12-03,sh.688721,67.32,69.5,64.03,65.3,2731361,181292040.16,10.884,-2.0402,0,0
2024-12-04,sh.688721,67.8,69.49,64.7,65.77,2870866,192214328.08,11.4399,0.7198,0,0
2024-12-05,sh.688721,65.8,66.08,62.56,63.45,2798290,180295859.12,11.1507,-3.5274,0,0
2024-12-06,sh.688721,64.0,66.49,61.4,64.29,3220068,205840871.45,12.8314,1.3239,0,0
2024-12-09,sh.688721,63.02,64.2,62.0,62.37,2041825,127854032.56,8.1363,-2.9865,0,0
2024-12-10,sh.688721,65.2,66.91,63.56,63.71,3155374,205521632.15,12.5736,2.1485,0,0
2024-12-11,sh.688721,63.71,65.84,63.0,64.87,2139650,137689557.35,8.5261,1.8208,0,0
2024-12-12,sh.688721,64.2,65.6,62.38,65.1,2297214,146494510.64,9.154,0.3546,0,0
2024-12-13,sh.688721,64.2,66.4,63.8,64.04,2415107,156775869.81,9.6238,-1.6283,0,0
2024-12-16,sh.688721,63.88,63.88,59.52,59.6,2355196,144948992.33,9.385,-6.9332,0,0
2024-12-17,sh.688721,59.5,60.66,59.0,59.54,1158982,69224645.81,4.6183,-0.1007,0,0
2024-12-18,sh.688721,60.0,61.44,58.65,60.8,1396965,84086799.79,5.5666,2.1162,0,0
2024-12-19,sh.688721,59.21,61.8,59.21,60.8,1267361,76879619.82,5.0502,0.0,0,0
2024-12-20,sh.688721,60.65,65.36,60.25,64.16,2750901,174663671.86,10.9618,5.5263,0,0
2024-12-23,sh.688721,64.2,64.2,61.39,61.68,1740757,109082253.95,6.9366,-3.8653,0,0
2024-12-24,sh.688721,61.19,62.8,60.88,62.41,1345573,83182095.45,5.3619,1.1835,0,0
2024-12-25,sh.688721,62.8,62.8,60.0,60.63,1292787,78882188.36,5.1515,-2.8521,0,0
2024-12-26,sh.688721,60.69,63.21,60.69,62.7,1531541,95462381.91,6.1029,3.4142,0,0
2024-12-27,sh.688721,62.7,64.51,61.6,61.89,1636136,103348538.35,6.5197,-1.2919,0,0
2024-12-30,sh.688721,61.11,62.97,60.26,61.89,1022077,63010849.57,4.0728,0.0,0,0
2024-12-31,sh.688721,61.98,62.11,58.9,59.04,1373918,82440979.53,5.4748,-4.6049,0,0
2025-01-02,sh.688721,59.21,59.29,53.38,54.75,1867771,104708369.73,7.4427,-7.2663,0,0
2025-01-03,sh.688721,54.11,55.28,51.46,52.49,1281704,68744600.17,5.1074,-4.1279,0,0
2025-01-06,sh.688721,52.49,52.89,49.1,50.03,2037525,103287825.04,8.1192,-4.6866,0,0
2025-01-07,sh.688721,50.34,52.15,49.52,52.03,1706111,86481588.94,6.7985,3.9976,0,0
2025-01-08,sh.688721,51.21,53.98,50.43,53.12,1819213,94835168.52,7.2492,2.0949,0,0
2025-01-09,sh.688721,52.8,54.19,52.54,52.58,1464645,78057747.27,5.8363,-1.0166,0,0
2025-01-10,sh.688721,51.8,54.6,51.25,51.25,1869061,99514755.26,7.4479,-2.5295,0,0
2025-01-13,sh.688721,50.52,51.78,49.82,51.39,1345161,68351598.41,5.3602,0.2732,0,0
2025-01-14,sh.688721,51.41,55.11,51.41,54.99,2041035,109771080.79,8.1331,7.0053,0,0
2025-01-15,sh.688721,55.2,56.18,54.31,54.93,1494029,82502392.39,5.9534,-0.1091,0,0
2025-01-16,sh.688721,56.03,56.5,53.5,54.06,1641245,89778562.25,6.5401,-1.5838,0,0
2025-01-17,sh.688721,54.1,56.15,52.6,54.8,2179076,118125644.14,8.6832,1.3688,0,0
2025-01-20,sh.688721,55.01,55.1,53.44,54.15,1488540,80560783.12,5.9316,-1.1861,0,0
2025-01-21,sh.688721,54.2,54.8,53.44,54.24,1264653,68500646.03,5.0394,0.1662,0,0
2025-01-22,sh.688721,54.1,54.21,52.58,53.39,1409994,75120921.46,5.6186,-1.5671,0,0
2025-01-23,sh.688721,53.88,54.97,52.5,52.5,1677563,90508915.8,6.6848,-1.667,0,0
2025-01-24,sh.688721,52.01,53.39,52.01,52.6,1214792,64288248.43,4.8407,0.1905,0,0
2025-01-27,sh.688721,52.58,53.08,50.15,50.15,1303778,66747545.62,5.1953,-4.6578,0,0
2025-02-05,sh.688721,51.0,52.65,51.0,51.73,1144703,59244663.29,4.5614,3.1505,0,0
2025-02-06,sh.688721,50.05,54.48,48.88,53.88,3527681,186089697.38,13.2123,4.1562,0,0
2025-02-07,sh.688721,53.11,54.89,52.9,53.66,2707650,146091236.35,10.141,-0.4083,0,0
2025-02-10,sh.688721,53.5,55.14,53.35,54.98,2135629,116141172.89,7.9986,2.4599,0,0
2025-02-11,sh.688721,54.66,55.69,53.21,54.87,2274145,123359299.26,8.5174,-0.2001,0,0
2025-02-12,sh.688721,55.01,55.77,53.9,55.55,2629543,144066669.27,9.8485,1.2393,0,0
2025-02-13,sh.688721,55.39,55.41,53.8,53.8,2197111,119326806.36,8.2289,-3.1503,0,0
2025-02-14,sh.688721,53.3,54.45,52.16,52.67,1715289,90359436.68,6.4243,-2.1004,0,0
2025-02-17,sh.688721,52.67,53.45,52.3,53.0,1545840,81732799.39,5.7897,0.6265,0,0
2025-02-18,sh.688721,53.01,57.88,52.53,54.87,4629933,257161534.82,17.3406,3.5283,0,0
2025-02-19,sh.688721,54.37,58.7,54.36,57.71,4654486,267390481.55,17.4325,5.1759,0,0
2025-02-20,sh.688721,57.0,59.63,56.66,58.16,3533476,205749585.91,13.234,0.7798,0,0
2025-02-21,sh.688721,59.0,59.79,57.0,58.66,3630075,211556002.18,13.5958,0.8597,0,0
2025-02-24,sh.688721,58.16,58.5,56.68,57.32,2565144,147035610.46,9.6073,-2.2844,0,0
2025-02-25,sh.688721,56.37,60.0,56.11,58.78,3339538,196823974.54,12.5076,2.5471,0,0
2025-02-26,sh.688721,58.7,59.23,57.77,58.79,2428635,142343711.89,9.096,0.017,0,0
2025-02-27,sh.688721,58.85,59.45,56.49,57.64,2515020,145179844.78,9.4196,-1.9561,0,0
2025-02-28,sh.688721,57.18,57.74,52.81,52.97,2596291,142523444.05,9.7239,-8.102,0,0
2025-03-03,sh.688721,53.01,54.76,51.8,53.3,1410343,75263645.95,5.2822,0.623,0,0
2025-03-04,sh.688721,52.31,55.46,52.24,54.9,1625533,88284729.99,6.0881,3.0019,0,0
2025-03-05,sh.688721,55.3,55.3,53.6,54.33,1033696,56064346.36,3.8715,-1.0383,0,0
2025-03-06,sh.688721,54.7,56.9,54.7,55.73,1960105,109923248.42,7.3412,2.5768,0,0
2025-03-07,sh.688721,55.46,55.46,53.62,54.08,1602404,87178101.56,6.0015,-2.9607,0,0
2025-03-10,sh.688721,54.15,54.79,53.33,54.29,871897,47110438.35,3.2655,0.3883,0,0
2025-03-11,sh.688721,53.28,54.12,52.8,53.7,992887,53013668.77,3.7187,-1.0868,0,0
2025-03-12,sh.688721,54.4,54.4,53.16,53.3,888408,47766522.58,3.3274,-0.7449,0,0
2025-03-13,sh.688721,53.21,53.8,51.2,51.64,1267765,66114458.59,4.7482,-3.1144,0,0
2025-03-14,sh.688721,51.64,52.55,51.17,52.52,840065,43831824.04,3.1463,1.7041,0,0
2025-03-17,sh.688721,52.98,52.98,51.89,52.52,724677,37962277.37,2.7141,0.0,0,0
2025-03-18,sh.688721,52.6,53.58,52.2,52.67,798353,42236506.97,2.9901,0.2856,0,0
2025-03-19,sh.688721,52.67,52.83,51.67,51.89,800189,41631872.52,2.997,-1.4809,0,0
2025-03-20,sh.688721,51.82,52.75,51.22,51.6,923946,48047554.76,3.4605,-0.5589,0,0
2025-03-21,sh.688721,51.6,51.6,50.0,50.01,952419,48156752.95,3.5671,-3.0814,0,0
2025-03-24,sh.688721,49.98,51.1,49.33,50.32,694205,34770007.02,2.6,0.6199,0,0
2025-03-25,sh.688721,50.47,51.29,49.7,50.0,575919,29021396.8,2.157,-0.6359,0,0
2025-03-26,sh.688721,50.1,50.89,49.98,50.17,470086,23634913.1,1.7606,0.34,0,0
2025-03-27,sh.688721,50.0,52.28,49.1,51.28,1066370,54569134.93,3.9939,2.2125,0,0
2025-03-28,sh.688721,52.02,53.6,51.55,51.61,1405170,73671322.14,5.2628,0.6435,0,0
2025-03-31,sh.688721,51.54,51.91,50.39,50.98,834487,42622574.43,3.1254,-1.2207,0,0
2025-04-01,sh.688721,50.99,51.79,50.68,51.08,727932,37334299.34,2.7263,0.1962,0,0
2025-04-02,sh.688721,50.6,51.49,50.6,50.67,558766,28470274.87,2.0928,-0.8027,0,0
2025-04-03,sh.688721,50.65,51.3,49.51,49.68,650222,32647546.44,2.4353,-1.9538,0,0
2025-04-07,sh.688721,45.27,47.26,39.74,39.76,1817173,77733949.98,6.8059,-19.9678,0,1
2025-04-08,sh.688721,40.88,43.81,40.42,41.8,1864732,78543203.67,6.984,5.1308,0,0
2025-04-09,sh.688721,41.19,44.33,38.88,43.26,2387826,100981791.55,8.9432,3.4928,0,0
2025-04-10,sh.688721,44.8,45.36,43.87,43.9,1766440,78742700.75,6.6159,1.4794,0,0
2025-04-11,sh.688721,44.1,50.6,43.3,47.9,3201252,150717571.36,11.9897,9.1116,0,0
2025-04-14,sh.688721,48.83,49.7,47.35,47.83,1787232,85871916.61,6.6938,-0.1461,0,0
2025-04-15,sh.688721,47.83,48.07,46.37,46.71,1202811,56308468.23,4.5049,-2.3416,0,0
2025-04-16,sh.688721,46.69,47.2,45.5,46.19,1211625,56086349.13,4.5379,-1.1133,0,0
2025-04-17,sh.688721,45.52,47.75,45.52,46.61,1325541,62555921.89,4.9646,0.9093,0,0
2025-04-18,sh.688721,46.35,46.56,45.3,45.73,897437,41133417.11,3.3612,-1.888,0,0
2025-04-21,sh.688721,45.73,46.6,45.0,46.49,790231,36364020.11,2.9597,1.6619,0,0
2025-04-22,sh.688721,46.49,46.65,45.74,46.13,701499,32393328.88,2.6273,-0.7744,0,0
2025-04-23,sh.688721,46.15,46.81,45.8,46.24,804080,37121399.64,3.0115,0.2385,0,0
2025-04-24,sh.688721,46.24,46.58,44.7,45.08,977339,44307190.17,3.6604,-2.5087,0,0
2025-04-25,sh.688721,44.48,44.5,42.51,43.71,1448230,62884052.93,5.4241,-3.039,0,0
2025-04-28,sh.688721,43.5,44.23,43.09,43.36,765617,33307219.22,2.8675,-0.8007,0,0
2025-04-29,sh.688721,43.66,44.1,42.77,43.64,746629,32420267.51,2.7964,0.6458,0,0
2025-04-30,sh.688721,44.0,44.44,43.5,43.88,656637,28996997.88,2.4593,0.55,0,0
2025-05-06,sh.688721,44.01,45.74,43.89,45.74,1007520,45426847.81,3.7735,4.2388,0,0
2025-05-07,sh.688721,46.03,47.0,45.06,45.5,1155848,53176778.18,4.329,-0.5247,0,0
2025-05-08,sh.688721,45.67,46.12,45.12,46.0,768703,35213158.49,2.879,1.0989,0,0
2025-05-09,sh.688721,45.98,45.98,44.31,44.68,834808,37433057.12,3.1266,-2.8696,0,0
2025-05-12,sh.688721,44.6,46.6,44.52,45.69,1071417,48932893.81,4.0128,2.2605,0,0
2025-05-13,sh.688721,46.0,46.3,44.59,44.68,788405,35685307.06,2.9528,-1.3469,0,0
2025-05-14,sh.688721,44.9,45.27,44.02,44.26,867773,38601012.61,3.2501,-0.94,0,0
2025-05-15,sh.688721,44.05,44.35,43.09,43.09,633495,27601199.05,2.3726,-2.6435,0,0
2025-05-16,sh.688721,43.19,43.66,42.7,42.8,500938,21586674.27,1.8762,-0.673,0,0
2025-05-19,sh.688721,42.8,43.45,42.37,43.11,743717,31917611.41,2.7855,0.7243,0,0
2025-05-20,sh.688721,43.58,43.79,42.7,42.96,589511,25452195.58,2.2079,-0.3479,0,0
2025-05-21,sh.688721,43.0,43.05,41.6,42.06,780518,32884379.14,2.9233,-2.095,0,0
2025-05-22,sh.688721,41.8,42.84,41.66,41.74,576230,24337184.19,2.1582,-0.7608,0,0
2025-05-23,sh.688721,41.9,42.06,40.9,40.94,728208,30156425.43,2.7274,-1.9166,0,0
2025-05-26,sh.688721,41.6,41.77,40.22,41.59,752274,31132891.69,2.8175,1.5877,0,0
2025-05-27,sh.688721,41.29,41.78,40.81,41.38,740456,30507224.02,2.7732,-0.5049,0,0
2025-05-28,sh.688721,41.22,41.79,40.64,40.82,560107,22948554.91,2.0978,-1.3533,0,0
2025-05-29,sh.688721,40.55,41.78,40.55,41.78,773761,32062394.85,2.898,2.3518,0,0
2025-05-30,sh.688721,41.52,41.66,40.7,40.8,582176,23850062.7,2.1804,-2.3456,0,0
2025-06-03,sh.688721,40.03,41.43,40.03,40.39,570566,23262064.07,2.137,-1.0049,0,0
2025-06-04,sh.688721,40.99,40.99,40.33,40.46,520723,21124931.95,1.9503,0.1733,0,0
2025-06-05,sh.688721,40.5,41.5,40.16,41.18,814181,33291086.72,3.0494,1.7795,0,0
2025-06-06,sh.688721,41.3,41.39,40.5,40.72,747010,30502676.62,2.7978,-1.117,0,0
2025-06-09,sh.688721,41.12,41.91,40.69,41.88,786753,32478363.36,2.9466,2.8487,0,0
2025-06-10,sh.688721,41.87,41.87,39.9,40.48,1250654,50879337.84,4.6841,-3.3429,0,0
2025-06-11,sh.688721,40.83,41.32,40.31,40.81,780349,31993361.96,2.9227,0.8152,0,0
2025-06-12,sh.688721,40.62,41.52,40.42,41.0,761384,31148195.99,2.8516,0.4656,0,0
2025-06-13,sh.688721,40.7,41.13,40.0,40.0,859905,34701585.06,3.2206,-2.439,0,0
2025-06-16,sh.688721,39.83,40.85,39.81,40.45,641361,25992056.16,2.4021,1.125,0,0
2025-06-17,sh.688721,40.45,41.2,40.31,40.85,628075,25585447.09,2.3523,0.9889,0,0
2025-06-18,sh.688721,40.6,41.65,40.36,41.4,1221667,50232338.21,4.5755,1.3464,0,0
2025-06-19,sh.688721,41.4,41.9,40.4,40.87,1336981,55030292.63,5.0074,-1.2802,0,0
2025-06-20,sh.688721,40.81,42.3,40.75,41.6,1609373,66885769.7,6.0276,1.7862,0,0
2025-06-23,sh.688721,40.95,43.18,40.95,42.65,1924490,81891482.0,7.2078,2.524,0,0
2025-06-24,sh.688721,42.65,43.76,42.43,43.4,1709744,73893023.03,6.4035,1.7585,0,0
2025-06-25,sh.688721,43.45,43.75,42.89,43.67,1690693,73208976.6,6.3322,0.6221,0,0
2025-06-26,sh.688721,43.97,44.79,43.23,43.29,1644888,72124066.98,6.1606,-0.8702,0,0
2025-06-27,sh.688721,43.62,44.6,43.41,44.06,1598376,70308540.71,5.9864,1.7787,0,0
2025-06-30,sh.688721,44.35,45.7,44.34,45.1,1441326,64969977.26,5.3982,2.3604,0,0
2025-07-01,sh.688721,45.2,46.2,44.67,45.3,1652730,74806384.17,6.19,0.4435,0,0
2025-07-02,sh.688721,45.0,45.0,43.39,43.57,1330749,58427627.43,4.9841,-3.819,0,0
2025-07-03,sh.688721,43.92,44.45,43.52,43.88,895158,39292314.59,3.3527,0.7115,0,0
2025-07-04,sh.688721,43.9,44.8,43.35,43.89,1175218,51704278.52,4.4016,0.0228,0,0
2025-07-07,sh.688721,43.79,43.95,43.27,43.35,628142,27338315.7,2.3526,-1.2303,0,0
2025-07-08,sh.688721,43.44,43.85,43.12,43.47,859189,37448858.19,3.2179,0.2768,0,0
2025-07-09,sh.688721,43.35,43.68,42.95,43.35,696171,30135544.67,2.6074,-0.2761,0,0
2025-07-10,sh.688721,43.25,43.4,43.0,43.2,585132,25266906.92,2.1915,-0.346,0,0
2025-07-11,sh.688721,43.3,44.95,43.11,44.15,1674347,74004004.15,6.271,2.1991,0,0
2025-07-14,sh.688721,44.17,44.4,43.51,44.0,795307,34883757.06,2.9787,-0.3398,0,0
2025-07-15,sh.688721,43.95,44.18,43.1,43.41,960885,41824630.52,3.5988,-1.3409,0,0
2025-07-16,sh.688721,43.27,44.17,43.27,43.5,871854,38132914.36,3.2654,0.2073,0,0
2025-07-17,sh.688721,43.32,43.57,43.06,43.33,720366,31160499.19,2.698,-0.3908,0,0
2025-07-18,sh.688721,43.3,43.82,42.98,43.12,929674,40228508.26,3.4819,-0.4847,0,0
2025-07-21,sh.688721,43.2,43.5,42.8,42.96,967593,41662524.7,3.6239,-0.3711,0,0
2025-07-22,sh.688721,42.99,43.39,42.82,42.94,889487,38292136.04,3.3314,-0.0466,0,0
2025-07-23,sh.688721,43.1,44.58,42.83,44.46,2526808,111360807.1,9.4637,3.5398,0,0
2025-07-24,sh.688721,44.48,46.15,44.16,45.45,2035339,91870436.92,7.623,2.2267,0,0
2025-07-25,sh.688721,45.53,46.25,44.73,46.0,1569047,71329739.44,5.8766,1.2101,0,0
2025-07-28,sh.688721,46.01,47.0,45.39,46.28,1745834,80521063.04,6.5387,0.6087,0,0
2025-07-29,sh.688721,46.2,46.7,45.7,46.13,1257484,57917025.71,4.7097,-0.3241,0,0
2025-07-30,sh.688721,45.97,46.25,45.09,45.78,1413242,64500185.84,5.293,-0.7587,0,0
2025-07-31,sh.688721,45.78,46.2,44.56,44.8,1359145,61682051.92,5.0904,-2.1407,0,0
2025-08-01,sh.688721,44.93,45.8,44.06,44.18,1329727,59353660.07,4.9803,-1.3839,0,0
2025-08-04,sh.688721,44.01,44.86,43.97,44.7,713444,31750016.24,2.6721,1.177,0,0
2025-08-05,sh.688721,46.07,48.0,46.01,46.32,2133713,99447741.84,7.9914,3.6242,0,0
2025-08-06,sh.688721,44.93,46.0,44.72,45.3,4457307,201712255.93,12.7335,-2.2021,0,0
2025-08-07,sh.688721,45.5,49.2,44.95,48.29,7309285,347562655.69,20.881,6.6004,0,0
2025-08-08,sh.688721,48.86,48.88,46.9,47.49,3633095,172247412.18,10.3789,-1.6567,0,0
2025-08-11,sh.688721,48.14,48.86,47.2,48.28,3293943,158097414.63,9.4101,1.6635,0,0
2025-08-12,sh.688721,48.28,48.28,47.0,47.45,2869841,136493422.64,8.1985,-1.7191,0,0
2025-08-13,sh.688721,47.62,48.18,47.06,47.55,2209420,105060810.42,6.3118,0.2107,0,0
2025-08-14,sh.688721,47.91,57.06,47.91,53.72,12925225,711621269.94,36.9245,12.9758,1,0
2025-08-15,sh.688721,54.93,57.5,54.04,56.64,11569038,646268962.17,33.0502,5.4356,0,0
2025-08-18,sh.688721,56.01,58.74,54.0,57.58,9100912,511577780.21,25.9993,1.6596,0,0
2025-08-19,sh.688721,56.48,56.48,54.8,55.44,5162543,286622101.53,14.7482,-3.7166,0,0
2025-08-20,sh.688721,54.78,54.88,52.49,54.45,4970570,267055270.13,14.1998,-1.7857,0,0
2025-08-21,sh.688721,54.8,55.18,52.9,53.34,3265154,175423954.59,9.3278,-2.0386,0,0
2025-08-22,sh.688721,53.92,56.88,53.36,55.44,5045153,277952152.08,14.4129,3.937,0,0
2025-08-25,sh.688721,55.6,58.56,54.26,55.7,5760079,322648923.1,16.4553,0.469,0,0
2025-08-26,sh.688721,54.96,55.54,53.72,54.52,3404838,184928153.36,9.7269,-2.1185,0,0
2025-08-27,sh.688721,53.91,55.57,52.88,52.88,3186226,173307321.29,9.1023,-3.0081,0,0
2025-08-28,sh.688721,51.09,53.96,51.09,53.31,3487614,183487446.86,9.9633,0.8132,0,0
2025-08-29,sh.688721,53.5,53.5,51.78,51.78,2284796,119258458.36,6.5272,-2.87,0,0
2025-09-01,sh.688721,52.21,54.99,52.21,53.98,2931309,156529037.05,8.3741,4.2487,0,0
2025-09-02,sh.688721,53.98,53.98,50.44,50.86,2747096,141812006.23,7.8478,-5.7799,0,0
