date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-07-29,sh.688408,50.83,51.48,50.61,51.09,2957910,151014289.21,1.3502,0.9285,0,0
2025-07-30,sh.688408,51.05,52.1,50.2,51.7,4258172,217290858.81,1.9438,1.194,0,0
2025-07-31,sh.688408,51.38,51.88,49.31,49.53,6255445,314167789.7,2.8555,-4.1973,0,0
2025-08-01,sh.688408,49.8,50.76,48.6,48.6,6656558,329384273.58,3.0386,-1.8776,0,0
2025-08-04,sh.688408,48.3,49.1,46.83,48.93,5086570,243929549.78,2.3219,0.679,0,0
2025-08-05,sh.688408,48.99,50.89,48.63,50.8,4412668,219845125.64,2.0143,3.8218,0,0
2025-08-06,sh.688408,50.7,51.19,49.77,50.55,4779147,240639241.15,2.1816,-0.4921,0,0
2025-08-07,sh.688408,50.3,51.15,49.62,50.27,3057647,153421371.23,1.3958,-0.5539,0,0
2025-08-08,sh.688408,49.98,51.02,49.72,49.75,3073679,154691998.11,1.4031,-1.0344,0,0
2025-08-11,sh.688408,49.88,51.18,49.51,50.53,3401155,171696536.74,1.5526,1.5678,0,0
2025-08-12,sh.688408,50.48,50.54,49.4,49.88,3143061,157071493.48,1.4348,-1.2864,0,0
2025-08-13,sh.688408,49.94,50.68,49.2,50.2,3976739,198043337.3,1.8153,0.6415,0,0
2025-08-14,sh.688408,50.08,50.08,48.61,48.82,3831705,189024623.61,1.7491,-2.749,0,0
2025-08-15,sh.688408,48.79,52.77,48.79,52.36,9881145,504607046.58,4.5106,7.2511,0,0
2025-08-18,sh.688408,52.98,53.16,51.54,52.33,5208707,271791749.6,2.3777,-0.0573,0,0
2025-08-19,sh.688408,52.25,52.6,51.51,51.86,3826009,199199364.58,1.7465,-0.8981,0,0
2025-08-20,sh.688408,52.2,52.8,51.22,52.21,3809246,197657326.36,1.7389,0.6749,0,0
2025-08-21,sh.688408,51.99,52.58,50.3,50.57,6124918,313928715.37,2.7959,-3.1412,0,0
2025-08-22,sh.688408,50.66,51.68,50.4,51.02,4916528,250808741.47,2.2443,0.8899,0,0
2025-08-25,sh.688408,51.0,52.67,51.0,51.8,6422331,333504463.37,2.9317,1.5288,0,0
2025-08-26,sh.688408,51.8,52.66,51.29,51.91,5123376,267185611.08,2.3387,0.2124,0,0
2025-08-27,sh.688408,51.95,53.16,50.88,50.97,6686327,349259388.77,3.0522,-1.8108,0,0
2025-08-28,sh.688408,49.5,49.88,46.52,48.13,21095890,1003580547.57,9.6299,-5.5719,0,0
2025-08-29,sh.688408,47.77,48.25,46.7,46.87,9171562,433187334.47,4.1867,-2.6179,0,0
2025-09-01,sh.688408,47.0,47.45,46.85,47.29,5820335,274319365.39,2.6569,0.8961,0,0
2025-09-02,sh.688408,47.4,48.09,45.52,45.74,7603430,354001680.26,3.4708,-3.2776,0,0
2025-09-03,sh.688408,45.66,46.76,45.56,46.04,5442212,251071007.48,2.4843,0.6559,0,0
2025-09-04,sh.688408,46.0,49.04,46.0,46.78,10900713,519690565.84,4.976,1.6073,0,0
2025-09-05,sh.688408,46.5,50.49,46.5,49.76,14378891,706541469.31,6.5637,6.3702,0,0
2025-09-08,sh.688408,49.85,51.45,49.58,50.49,11844770,598211540.59,5.4069,1.467,0,0
2025-09-09,sh.688408,50.01,50.88,49.03,49.25,7754889,386840372.83,3.54,-2.4559,0,0
2025-09-10,sh.688408,49.08,49.49,47.56,48.04,6709522,324261245.28,3.0628,-2.4569,0,0
2025-09-11,sh.688408,48.08,48.75,47.47,48.65,5980670,288081737.92,2.7301,1.2698,0,0
2025-09-12,sh.688408,48.66,48.74,47.62,48.03,6132581,295047337.65,2.7994,-1.2744,0,0
2025-09-15,sh.688408,48.28,49.55,47.39,47.4,5268984,253877760.26,2.4052,-1.3117,0,0
2025-09-16,sh.688408,47.34,47.96,46.1,47.55,6722532,315411656.64,3.0687,0.3165,0,0
2025-09-17,sh.688408,47.34,47.96,47.05,47.21,4908752,232965036.28,2.2408,-0.715,0,0
2025-09-18,sh.688408,47.15,47.8,45.79,46.1,7031193,329694395.54,3.2096,-2.3512,0,0
2025-09-19,sh.688408,46.19,46.88,45.75,46.14,4314154,199795513.73,1.9693,0.0868,0,0
2025-09-22,sh.688408,46.15,46.24,45.01,45.37,4194298,190579667.37,1.9146,-1.6688,0,0
2025-09-23,sh.688408,45.31,45.61,43.76,44.67,5127293,227871533.04,2.3405,-1.5429,0,0
2025-09-24,sh.688408,44.35,45.41,44.27,45.3,4998871,224561876.56,2.2819,1.4103,0,0
2025-09-25,sh.688408,45.11,46.2,45.0,45.5,4562198,208705182.16,2.0826,0.4415,0,0
2025-09-26,sh.688408,45.35,46.46,45.35,45.96,4299308,197552827.58,1.9626,1.011,0,0
2025-09-29,sh.688408,45.89,46.68,45.53,46.12,4642561,214423325.13,2.1193,0.3481,0,0
2025-09-30,sh.688408,46.0,48.38,46.0,47.43,7813272,370267476.45,3.5666,2.8404,0,0
2025-10-09,sh.688408,47.6,48.4,46.64,48.19,7969511,379227224.26,3.638,1.6024,0,0
2025-10-10,sh.688408,48.0,48.44,47.12,47.18,6133655,291807153.04,2.7999,-2.0959,0,0
2025-10-13,sh.688408,44.91,46.99,44.91,46.54,4884056,226323162.49,2.2295,-1.3565,0,0
2025-10-14,sh.688408,46.9,49.06,45.78,45.96,8929638,423803514.48,4.0762,-1.2462,0,0
2025-10-15,sh.688408,45.8,46.81,45.03,46.43,4858931,223731347.54,2.218,1.0226,0,0
2025-10-16,sh.688408,46.01,46.35,45.25,45.39,3608549,164904968.36,1.6472,-2.2399,0,0
2025-10-17,sh.688408,45.39,45.5,43.1,43.39,6658769,292807776.02,3.0396,-4.4063,0,0
2025-10-20,sh.688408,43.93,43.98,43.23,43.38,2919305,127161933.71,1.3326,-0.023,0,0
2025-10-21,sh.688408,43.52,43.92,43.21,43.63,3221708,140628449.01,1.4707,0.5763,0,0
2025-10-22,sh.688408,43.5,43.63,43.2,43.33,2261907,98163382.69,1.0325,-0.6876,0,0
2025-10-23,sh.688408,43.29,43.55,42.41,43.5,3712082,159242169.8,1.6945,0.3923,0,0
2025-10-24,sh.688408,43.5,43.86,43.3,43.41,3399294,148146035.32,1.5517,-0.2069,0,0
2025-10-27,sh.688408,43.7,43.79,42.97,43.05,4466209,193221664.28,2.0388,-0.8293,0,0
2025-10-28,sh.688408,41.89,43.38,41.37,42.7,7858268,333286726.56,3.5872,-0.813,0,0
2025-10-29,sh.688408,42.48,43.37,41.71,43.05,8344592,355498757.32,3.8092,0.8197,0,0
2025-10-30,sh.688408,43.04,44.44,42.76,42.9,9326011,406843669.92,4.2572,-0.3484,0,0
2025-10-31,sh.688408,42.9,44.1,42.61,42.85,7337807,317461549.86,3.3496,-0.1166,0,0
2025-11-03,sh.688408,42.9,44.28,42.58,44.07,7293051,317892470.86,3.3292,2.8471,0,0
2025-11-04,sh.688408,43.96,44.5,43.25,43.63,4635564,203229715.55,2.1161,-0.9984,0,0
2025-11-05,sh.688408,43.19,45.16,43.03,44.37,7719875,342023338.71,3.524,1.6961,0,0
2025-11-06,sh.688408,44.8,45.5,44.1,45.27,6860605,308280736.11,3.1318,2.0284,0,0
2025-11-07,sh.688408,45.02,46.8,44.73,45.38,7883673,361853033.51,3.5988,0.243,0,0
2025-11-10,sh.688408,45.8,46.83,45.32,45.88,6018816,277359553.37,2.7475,1.1018,0,0
2025-11-11,sh.688408,46.04,48.8,46.0,47.85,10817963,514761508.55,4.9382,4.2938,0,0
2025-11-12,sh.688408,48.33,48.47,45.45,46.97,8405234,392465038.57,3.8369,-1.8391,0,0
2025-11-13,sh.688408,46.95,48.67,46.6,48.01,7903604,378550451.98,3.6079,2.2142,0,0
2025-11-14,sh.688408,47.88,55.58,47.88,53.6,26182917,1378007229.01,11.9521,11.6434,1,0
2025-11-17,sh.688408,52.8,53.01,51.12,51.6,10176426,528684018.23,4.6454,-3.7313,0,0
2025-11-18,sh.688408,51.38,51.8,49.2,49.72,7181726,360300175.87,3.2783,-3.6434,0,0
2025-11-19,sh.688408,49.66,52.0,49.66,50.96,10445075,531906059.66,4.768,2.494,0,0
2025-11-20,sh.688408,50.76,51.4,49.25,49.52,6354590,318635519.06,2.9008,-2.8257,0,0
2025-11-21,sh.688408,48.8,49.38,46.43,46.43,7962927,377248785.41,3.6349,-6.2399,0,0
2025-11-24,sh.688408,47.0,47.22,45.45,45.85,4776720,219423790.11,2.1805,-1.2492,0,0
2025-11-25,sh.688408,46.3,47.6,45.76,46.36,5154129,240451764.25,2.3528,1.1123,0,0
2025-11-26,sh.688408,46.5,46.72,45.37,45.55,3981984,183288398.47,1.8177,-1.7472,0,0
2025-11-27,sh.688408,45.45,46.49,45.2,45.38,4021305,184233562.3,1.8357,-0.3732,0,0
2025-11-28,sh.688408,45.36,46.1,44.9,45.46,2929433,133125789.73,1.3372,0.1763,0,0
2025-12-01,sh.688408,45.45,45.69,44.8,45.07,3018728,136181151.42,1.378,-0.8579,0,0
2025-12-02,sh.688408,45.0,45.0,43.91,43.94,3553709,157040332.38,1.6222,-2.5072,0,0
2025-12-03,sh.688408,43.94,44.24,43.71,43.74,2102859,92449004.6,0.9599,-0.4552,0,0
2025-12-04,sh.688408,44.0,44.0,43.16,43.22,2620050,113849686.05,1.196,-1.1888,0,0
2025-12-05,sh.688408,43.38,43.5,42.98,43.33,2909218,125677067.74,1.328,0.2545,0,0
2025-12-08,sh.688408,43.35,44.27,43.26,44.09,3455013,151351694.45,1.5772,1.754,0,0
2025-12-09,sh.688408,44.14,44.15,43.45,43.77,2597518,113769836.91,1.1857,-0.7258,0,0
2025-12-10,sh.688408,43.93,43.93,42.7,43.62,2975543,128617495.29,1.3583,-0.3427,0,0
2025-12-11,sh.688408,43.61,44.3,43.58,43.69,2751117,120643102.23,1.2558,0.1605,0,0
2025-12-12,sh.688408,43.75,44.11,43.3,43.37,3833223,167522441.04,1.7498,-0.7324,0,0
2025-12-15,sh.688408,43.26,44.34,43.0,43.13,3424406,149534332.99,1.5632,-0.5534,0,0
2025-12-16,sh.688408,43.01,43.1,41.94,42.07,3270060,138279644.46,1.4927,-2.4577,0,0
2025-12-17,sh.688408,42.2,42.86,41.9,42.74,2193450,93082004.21,1.0013,1.5926,0,0
2025-12-18,sh.688408,42.52,43.12,42.52,42.62,2135896,91280258.59,0.975,-0.2808,0,0
2025-12-19,sh.688408,42.9,43.3,42.7,42.87,2448900,105468579.93,1.1179,0.5866,0,0
2025-12-22,sh.688408,42.9,43.19,42.58,42.87,2576917,110615873.58,1.1763,0.0,0,0
2025-12-23,sh.688408,42.87,43.15,42.66,42.98,2311168,99010798.31,1.055,0.2566,0,0
2025-12-24,sh.688408,43.3,43.5,42.65,43.35,2785738,120260933.82,1.2716,0.8609,0,0
2025-12-25,sh.688408,43.22,43.92,43.12,43.9,2764562,120347983.33,1.262,1.2687,0,0
2025-12-26,sh.688408,44.07,44.63,43.88,43.97,4180882,185173425.56,1.9085,0.1595,0,0
2025-12-29,sh.688408,43.81,44.26,43.42,43.64,2626990,115162498.37,1.1992,-0.7505,0,0
2025-12-30,sh.688408,43.8,43.81,42.79,42.79,4115341,177418012.01,1.8786,-1.9478,0,0
2025-12-31,sh.688408,42.85,43.06,42.01,42.11,4101101,173657886.69,1.8721,-1.5892,0,0
2026-01-05,sh.688408,42.0,42.84,42.0,42.79,3581653,152474226.33,1.635,1.6148,0,0
2026-01-06,sh.688408,42.82,43.6,42.75,43.52,4928790,213488583.94,2.2499,1.706,0,0
2026-01-07,sh.688408,43.48,45.39,43.02,45.06,8169321,358944057.55,3.7292,3.5386,0,0
2026-01-08,sh.688408,45.0,47.4,44.46,46.71,11974915,555181567.36,5.4664,3.6618,0,0
2026-01-09,sh.688408,46.3,46.9,45.6,46.29,6097079,282468169.57,2.7832,-0.8992,0,0
2026-01-12,sh.688408,45.63,47.43,45.55,46.97,6614800,308738426.91,3.0195,1.469,0,0
2026-01-13,sh.688408,46.69,47.31,46.01,46.49,5272646,245843033.45,2.4069,-1.0219,0,0
2026-01-14,sh.688408,46.49,47.6,45.42,45.88,7644975,355700130.62,3.4898,-1.3121,0,0
2026-01-15,sh.688408,46.06,46.12,45.42,45.77,2948186,134829939.89,1.3458,-0.2398,0,0
2026-01-16,sh.688408,46.2,46.56,45.51,46.35,3722505,171346102.57,1.6993,1.2672,0,0
2026-01-19,sh.688408,45.98,48.17,45.98,47.95,7627025,359214152.91,3.4816,3.452,0,0
2026-01-20,sh.688408,47.71,47.76,45.55,46.04,5839783,271382433.65,2.6658,-3.9833,0,0
2026-01-21,sh.688408,45.5,46.18,45.17,45.31,4478059,204385462.89,2.0442,-1.5856,0,0
2026-01-22,sh.688408,45.27,46.78,45.27,45.93,5357297,246662349.28,2.4455,1.3684,0,0
2026-01-23,sh.688408,46.16,52.0,46.16,51.15,18995738,938161883.37,8.6712,11.3651,1,0
2026-01-26,sh.688408,50.69,51.88,49.85,50.97,12676149,640918170.24,5.7865,-0.3519,0,0
2026-01-27,sh.688408,50.7,53.98,49.85,53.06,12988581,672387699.13,5.9291,4.1005,0,0
2026-01-28,sh.688408,52.53,52.77,50.07,50.29,8323377,425882420.1,3.7995,-5.2205,0,0
2026-01-29,sh.688408,50.03,50.62,46.97,46.99,12251646,595028631.53,5.5927,-6.5619,0,0
2026-01-30,sh.688408,45.79,46.79,43.55,44.88,11171232,499927718.73,5.0995,-4.4903,0,0
2026-02-02,sh.688408,44.93,45.44,43.6,43.6,5742657,254507465.85,2.6214,-2.852,0,0
2026-02-03,sh.688408,43.91,46.28,43.91,45.9,7557375,341626640.63,3.4498,5.2752,0,0
2026-02-04,sh.688408,45.85,48.3,45.24,48.12,9025611,424416101.75,4.12,4.8366,0,0
2026-02-05,sh.688408,47.25,47.25,45.45,46.6,8971752,414315822.14,4.0955,-3.1588,0,0
2026-02-06,sh.688408,46.55,48.8,45.94,48.13,7474178,357256705.92,3.4118,3.2833,0,0
2026-02-09,sh.688408,48.6,50.23,48.41,49.58,7473315,370505733.83,3.4114,3.0127,0,0
2026-02-10,sh.688408,48.97,50.07,48.01,48.15,4863714,236196520.24,2.2202,-2.8842,0,0
2026-02-11,sh.688408,48.01,48.89,47.67,48.0,3783549,182248450.13,1.7271,-0.3115,0,0
2026-02-12,sh.688408,47.87,48.29,47.18,47.19,3136555,149015826.05,1.4318,-1.6875,0,0
2026-02-13,sh.688408,47.1,48.66,46.88,47.18,5471425,261584178.94,2.4976,-0.0212,0,0
2026-02-24,sh.688408,47.6,47.72,46.15,46.18,4775689,223333077.11,2.18,-2.1195,0,0
2026-02-25,sh.688408,46.23,47.92,45.88,47.47,4106422,193561811.57,1.8745,2.7934,0,0
2026-02-26,sh.688408,47.87,47.9,46.45,46.93,3165726,147947855.85,1.4451,-1.1376,0,0
2026-02-27,sh.688408,46.8,47.87,46.05,46.1,6132184,286834278.93,2.7992,-1.7686,0,0
2026-03-02,sh.688408,45.15,47.53,45.12,45.2,5565505,256376671.62,2.5406,-1.9523,0,0
2026-03-03,sh.688408,45.59,47.05,44.55,44.89,6706997,304635879.99,3.0616,-0.6858,0,0
2026-03-04,sh.688408,44.3,44.72,42.07,42.23,9131393,392900132.08,4.1683,-5.9256,0,0
2026-03-05,sh.688408,42.84,43.21,41.81,41.96,4540087,192416907.61,2.0725,-0.6394,0,0
2026-03-06,sh.688408,41.9,42.77,41.6,42.1,3539994,149285802.65,1.6159,0.3337,0,0
2026-03-09,sh.688408,41.77,42.88,40.85,42.77,5563323,232042012.63,2.5396,1.5914,0,0
2026-03-10,sh.688408,42.58,43.16,42.24,43.04,4749229,203220189.39,2.1679,0.6313,0,0
2026-03-11,sh.688408,43.12,44.99,42.82,43.85,6171166,271870463.56,2.817,1.882,0,0
2026-03-12,sh.688408,43.97,44.44,43.04,44.01,5253521,229852969.55,2.3981,0.3649,0,0
2026-03-13,sh.688408,44.05,45.2,43.55,44.66,7086656,314527811.7,3.2349,1.4769,0,0
2026-03-16,sh.688408,44.5,45.0,43.5,43.79,4744348,209272555.05,2.1657,-1.9481,0,0
2026-03-17,sh.688408,43.58,44.66,42.6,42.65,4178176,182451504.74,1.9073,-2.6033,0,0
2026-03-18,sh.688408,43.04,43.28,42.11,42.3,3986312,169687844.43,1.8197,-0.8206,0,0
2026-03-19,sh.688408,42.06,43.15,41.8,42.4,4916828,208635233.96,2.2445,0.2364,0,0
2026-03-20,sh.688408,42.23,45.45,42.02,43.6,10678260,467713711.83,4.8745,2.8302,0,0
2026-03-23,sh.688408,43.02,44.4,41.52,42.03,8199245,351241890.98,3.7428,-3.6009,0,0
2026-03-24,sh.688408,42.66,42.86,38.8,40.77,10075358,407262937.24,4.5992,-2.9979,0,0
2026-03-25,sh.688408,40.56,41.37,39.83,40.19,7608088,307315304.62,3.473,-1.4226,0,0
2026-03-26,sh.688408,40.08,40.16,38.07,38.12,7743969,301035981.82,3.535,-5.1505,0,0
2026-03-27,sh.688408,37.82,38.95,37.23,38.55,6289621,239857452.24,2.8711,1.128,0,0
2026-03-30,sh.688408,37.91,38.53,36.34,36.91,6092202,225285993.14,2.781,-4.2542,0,0
2026-03-31,sh.688408,36.98,37.34,35.68,35.68,4797805,174919726.9,2.1901,-3.3324,0,0
2026-04-01,sh.688408,36.25,37.19,35.9,36.68,4221399,154042169.04,1.927,2.8027,0,0
2026-04-02,sh.688408,36.47,36.57,35.4,35.61,4091337,146758913.65,1.8676,-2.9171,0,0
2026-04-03,sh.688408,35.9,35.9,34.11,34.21,4044167,140014271.5,1.8461,-3.9315,0,0
2026-04-07,sh.688408,34.22,34.54,33.76,34.36,3854094,131884913.4,1.7593,0.4385,0,0
2026-04-08,sh.688408,35.01,36.8,35.0,36.5,5366590,192680417.61,2.4498,6.2282,0,0
2026-04-09,sh.688408,36.09,36.35,35.76,35.85,2788020,100203023.66,1.2727,-1.7808,0,0
2026-04-10,sh.688408,36.06,37.25,36.06,36.56,3405426,125552288.84,1.5545,1.9805,0,0
2026-04-13,sh.688408,36.5,40.48,36.4,39.12,9886630,382751234.17,4.5131,7.0022,0,0
2026-04-14,sh.688408,40.06,40.14,38.22,38.81,4350836,168625767.73,1.9861,-0.7924,0,0
2026-04-15,sh.688408,39.0,40.48,38.58,39.83,5769817,228282047.87,2.6338,2.6282,0,0
2026-04-16,sh.688408,40.2,41.29,39.5,40.93,5642392,229241712.93,2.5757,2.7617,0,0
2026-04-17,sh.688408,42.73,43.49,40.93,41.0,7785276,327489528.74,3.5539,0.171,0,0
2026-04-20,sh.688408,40.51,42.44,40.29,41.23,6515287,269342064.53,2.9741,0.561,0,0
2026-04-21,sh.688408,41.25,42.55,40.7,41.79,5284875,220079068.75,2.4125,1.3582,0,0
2026-04-22,sh.688408,41.54,44.03,41.39,42.38,6899134,295082770.91,3.1493,1.4118,0,0
2026-04-23,sh.688408,42.42,42.88,41.42,42.34,4444096,186680408.98,2.0287,-0.0944,0,0
2026-04-24,sh.688408,42.53,43.16,41.71,42.13,3472398,147317849.44,1.5851,-0.496,0,0
2026-04-27,sh.688408,42.29,42.63,41.44,41.95,3278291,137999695.42,1.4965,-0.4272,0,0
2026-04-28,sh.688408,42.55,42.8,40.52,40.74,4580709,188831576.33,2.091,-2.8844,0,0
2026-04-29,sh.688408,40.35,43.8,40.08,42.74,6593827,278292938.88,3.01,4.9092,0,0
2026-04-30,sh.688408,42.03,42.46,40.5,40.53,6901932,284866823.28,3.1506,-5.1708,0,0
2026-05-06,sh.688408,40.89,41.39,40.1,40.2,6132626,249530409.41,2.7994,-0.8142,0,0
2026-05-07,sh.688408,40.3,41.41,40.09,40.16,4487941,181851433.6,2.0487,-0.0995,0,0
2026-05-08,sh.688408,40.01,40.13,39.03,39.14,5017927,197586486.52,2.2906,-2.5398,0,0
2026-05-11,sh.688408,38.75,40.69,38.75,39.62,5252650,208227774.5,2.3977,1.2264,0,0
2026-05-12,sh.688408,40.2,40.2,38.61,39.14,5239543,205687309.99,2.3918,-1.2115,0,0
2026-05-13,sh.688408,38.62,40.15,38.6,39.43,4122995,162913854.31,1.8821,0.7409,0,0
2026-05-14,sh.688408,39.59,40.08,38.82,38.9,4545149,178972061.09,2.0748,-1.3442,0,0
2026-05-15,sh.688408,38.78,38.96,37.2,38.11,5187588,197041879.26,2.368,-2.0308,0,0
2026-05-18,sh.688408,38.0,39.08,37.51,37.71,4458813,169787649.83,2.0354,-1.0496,0,0
2026-05-19,sh.688408,37.71,38.63,37.21,38.39,3922067,148610321.94,1.7904,1.8032,0,0
2026-05-20,sh.688408,38.1,40.62,37.7,39.94,7112905,278903513.01,3.2469,4.0375,0,0
2026-05-21,sh.688408,39.94,40.22,37.29,37.35,6419293,249509040.25,2.9303,-6.4847,0,0
2026-05-22,sh.688408,37.55,39.7,37.42,38.77,7618779,295506135.21,3.4778,3.8019,0,0
2026-05-25,sh.688408,39.03,39.03,37.26,37.75,4055311,153036885.86,1.8512,-2.6309,0,0
2026-05-26,sh.688408,37.51,38.39,37.03,37.61,4131875,155848212.49,1.8861,-0.3709,0,0
2026-05-27,sh.688408,37.61,39.24,37.58,37.84,5646991,217062741.93,2.5778,0.6115,0,0
2026-05-28,sh.688408,37.36,37.95,36.2,37.19,4499027,166010471.63,2.0537,-1.7178,0,0
2026-05-29,sh.688408,37.19,37.19,34.92,35.19,5071309,180625788.44,2.315,-5.3778,0,0
2026-06-01,sh.688408,35.14,35.88,34.62,34.74,3654904,128768210.3,1.6684,-1.2788,0,0
2026-06-02,sh.688408,34.94,34.94,32.88,33.12,5291852,176704584.91,2.4156,-4.6632,0,0
2026-06-03,sh.688408,32.83,33.31,32.04,32.33,4246097,138801957.18,1.9383,-2.3853,0,0
2026-06-04,sh.688408,32.06,32.45,31.4,31.98,3250731,103949797.48,1.4839,-1.0826,0,0
2026-06-05,sh.688408,31.91,32.81,30.62,31.8,6491375,206245964.56,2.9632,-0.5629,0,0
2026-06-08,sh.688408,30.97,31.44,29.36,29.8,5456057,165122802.72,2.4906,-6.2893,0,0
2026-06-09,sh.688408,30.05,30.48,29.61,30.13,3527567,106239290.18,1.6103,1.1074,0,0
2026-06-10,sh.688408,29.7,30.24,28.6,29.8,4966915,145523415.21,2.2673,-1.0953,0,0
2026-06-11,sh.688408,29.85,29.87,28.88,29.12,3424288,100153672.38,1.5631,-2.2819,0,0
2026-06-12,sh.688408,29.41,30.99,28.92,30.34,6959066,209471821.02,3.1767,4.1896,0,0
2026-06-15,sh.688408,30.36,31.25,30.08,30.53,5291420,161583968.85,2.4154,0.6262,0,0
2026-06-16,sh.688408,30.59,31.28,29.92,31.14,4428830,135312040.11,2.0217,1.998,0,0
2026-06-17,sh.688408,30.97,31.59,30.34,30.5,3933279,121188415.58,1.7955,-2.0552,0,0
2026-06-18,sh.688408,30.64,30.84,29.95,30.18,3303040,100252221.45,1.5078,-1.0492,0,0
2026-06-22,sh.688408,30.01,30.21,28.81,29.93,4713951,138815289.97,2.1518,-0.8284,0,0
2026-06-23,sh.688408,29.93,30.49,29.13,29.35,3763814,112212252.9,1.7181,-1.9379,0,0
2026-06-24,sh.688408,29.9,35.22,29.72,33.17,19419348,646202326.78,8.8646,13.0153,1,0
2026-06-25,sh.688408,32.6,36.15,32.33,35.33,16742413,586148345.99,7.6426,6.5119,0,0
2026-06-26,sh.688408,35.0,35.28,32.58,32.58,9691584,329365742.37,4.424,-7.7838,0,0
