date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2019-09-30,sz.002067,3.07,3.12,3.06,3.07,4903583,15119933.98,0.5037,0.0,0,0
2019-10-08,sz.002067,3.08,3.11,3.07,3.1,3536178,10929874.74,0.3632,0.9772,0,0
2019-10-09,sz.002067,3.09,3.1,3.07,3.1,3877751,11959147.08,0.3983,0.0,0,0
2019-10-10,sz.002067,3.09,3.23,3.08,3.15,8113817,25493496.25,0.8334,1.6129,0,0
2019-10-11,sz.002067,3.15,3.17,3.12,3.14,5903704,18550141.58,0.6064,-0.3175,0,0
2019-10-14,sz.002067,3.14,3.18,3.13,3.15,9809703,30949112.42,1.0076,0.3185,0,0
2019-10-15,sz.002067,3.15,3.15,3.11,3.12,6834500,21369908.0,0.702,-0.9524,0,0
2019-10-16,sz.002067,3.13,3.14,3.09,3.11,3961367,12334029.87,0.4069,-0.3205,0,0
2019-10-17,sz.002067,3.11,3.11,3.09,3.09,4088552,12668118.68,0.42,-0.6431,0,0
2019-10-18,sz.002067,3.11,3.11,3.05,3.05,6693600,20562664.0,0.6875,-1.2945,0,0
2019-10-21,sz.002067,3.05,3.07,3.02,3.05,5587867,16989570.22,0.574,0.0,0,0
2019-10-22,sz.002067,3.05,3.09,3.05,3.09,4300202,13179713.1,0.4417,1.3115,0,0
2019-10-23,sz.002067,3.08,3.09,3.05,3.07,3660700,11240292.0,0.376,-0.6472,0,0
2019-10-24,sz.002067,3.07,3.07,3.04,3.06,3997100,12213146.0,0.4106,-0.3257,0,0
2019-10-25,sz.002067,3.05,3.11,3.03,3.11,7197796,22145093.92,0.7393,1.634,0,0
2019-10-28,sz.002067,3.09,3.12,3.08,3.12,6410631,19909855.0,0.6585,0.3215,0,0
2019-10-29,sz.002067,3.12,3.12,3.08,3.09,4362935,13514958.13,0.4481,-0.9615,0,0
2019-10-30,sz.002067,3.07,3.09,3.03,3.04,6484595,19742980.84,0.6661,-1.6181,0,0
2019-10-31,sz.002067,3.04,3.06,3.02,3.04,5361477,16322364.52,0.5507,0.0,0,0
2019-11-01,sz.002067,3.04,3.07,3.03,3.05,3110768,9487163.5,0.3195,0.3289,0,0
2019-11-04,sz.002067,3.06,3.09,3.05,3.06,3520100,10797221.0,0.3616,0.3279,0,0
2019-11-05,sz.002067,3.07,3.1,3.06,3.08,7434667,22924789.55,0.7636,0.6536,0,0
2019-11-06,sz.002067,3.12,3.16,3.08,3.08,9989270,31197030.7,1.026,0.0,0,0
2019-11-07,sz.002067,3.06,3.09,3.05,3.07,4818800,14767500.0,0.495,-0.3247,0,0
2019-11-08,sz.002067,3.09,3.1,3.06,3.06,3335600,10258476.0,0.3426,-0.3257,0,0
2019-11-11,sz.002067,3.06,3.06,3.0,3.01,5986371,18089776.0,0.6149,-1.634,0,0
2019-11-12,sz.002067,3.02,3.04,3.01,3.02,2857600,8637970.0,0.2935,0.3322,0,0
2019-11-13,sz.002067,3.01,3.04,3.01,3.02,2813201,8499259.02,0.289,0.0,0,0
2019-11-14,sz.002067,3.02,3.03,2.99,3.02,3593289,10828073.89,0.3691,0.0,0,0
2019-11-15,sz.002067,3.03,3.03,2.99,3.0,2550487,7659055.0,0.262,-0.6623,0,0
2019-11-18,sz.002067,3.0,3.02,2.99,3.02,2898973,8725164.73,0.2978,0.6667,0,0
2019-11-19,sz.002067,3.01,3.04,3.01,3.04,2939204,8907551.12,0.3019,0.6623,0,0
2019-11-20,sz.002067,3.04,3.05,3.01,3.02,3259300,9879843.0,0.3348,-0.6579,0,0
2019-11-21,sz.002067,3.03,3.08,3.02,3.06,6029678,18436618.88,0.6193,1.3245,0,0
2019-11-22,sz.002067,3.05,3.08,3.04,3.06,4058701,12416084.05,0.4169,0.0,0,0
2019-11-25,sz.002067,3.08,3.14,3.06,3.14,9889205,30673237.43,1.0158,2.6144,0,0
2019-11-26,sz.002067,3.13,3.14,3.09,3.1,6300600,19596258.0,0.6472,-1.2739,0,0
2019-11-27,sz.002067,3.1,3.11,3.06,3.08,4185642,12919445.12,0.4299,-0.6452,0,0
2019-11-28,sz.002067,3.08,3.1,3.05,3.06,3174443,9738661.84,0.3261,-0.6494,0,0
2019-11-29,sz.002067,3.06,3.07,3.04,3.06,2452087,7487708.22,0.2519,0.0,0,0
2019-12-02,sz.002067,3.07,3.08,3.04,3.05,2948700,9027434.0,0.3029,-0.3268,0,0
2019-12-03,sz.002067,3.04,3.07,3.03,3.07,8365468,25545995.08,0.8593,0.6557,0,0
2019-12-04,sz.002067,3.06,3.1,3.04,3.1,4527700,13929092.0,0.4651,0.9772,0,0
2019-12-05,sz.002067,3.1,3.1,3.07,3.09,4724720,14582475.8,0.4853,-0.3226,0,0
2019-12-06,sz.002067,3.09,3.11,3.06,3.08,4273140,13172478.4,0.4389,-0.3236,0,0
2019-12-09,sz.002067,3.08,3.1,3.05,3.06,7997700,24537199.0,0.8215,-0.6494,0,0
2019-12-10,sz.002067,3.05,3.07,3.04,3.06,4030400,12308143.0,0.414,0.0,0,0
2019-12-11,sz.002067,3.06,3.07,3.04,3.05,3179100,9708835.0,0.3265,-0.3268,0,0
2019-12-12,sz.002067,3.06,3.06,3.04,3.04,3289000,10019752.0,0.3378,-0.3279,0,0
2019-12-13,sz.002067,3.06,3.08,3.05,3.08,5979275,18341551.18,0.6142,1.3158,0,0
2019-12-16,sz.002067,3.08,3.11,3.07,3.1,6298607,19469098.53,0.647,0.6494,0,0
2019-12-17,sz.002067,3.11,3.16,3.1,3.13,14043705,44020850.21,1.4425,0.9677,0,0
2019-12-18,sz.002067,3.14,3.43,3.13,3.34,51206088,169355272.09,5.2596,6.7093,0,0
2019-12-19,sz.002067,3.31,3.36,3.26,3.32,22027374,73010837.88,2.2625,-0.5988,0,0
2019-12-20,sz.002067,3.33,3.35,3.26,3.26,13283191,43677073.83,1.3644,-1.8072,0,0
2019-12-23,sz.002067,3.26,3.28,3.19,3.19,10450700,33817604.0,1.0734,-2.1472,0,0
2019-12-24,sz.002067,3.2,3.3,3.2,3.29,9763553,31665864.62,1.0029,3.1348,0,0
2019-12-25,sz.002067,3.28,3.3,3.26,3.28,5536394,18130141.38,0.5687,-0.304,0,0
2019-12-26,sz.002067,3.28,3.3,3.24,3.27,7597817,24783528.72,0.7804,-0.3049,0,0
2019-12-27,sz.002067,3.27,3.3,3.24,3.25,8143185,26626413.86,0.8364,-0.6116,0,0
2019-12-30,sz.002067,3.24,3.4,3.2,3.36,19405142,64503665.28,1.9932,3.3846,0,0
2019-12-31,sz.002067,3.34,3.34,3.3,3.34,8883994,29512845.2,0.9125,-0.5952,0,0
2020-01-02,sz.002067,3.35,3.43,3.35,3.39,18672186,63395300.09,1.9179,1.497,0,0
2020-01-03,sz.002067,3.37,3.39,3.35,3.37,11692348,39379909.74,1.201,-0.59,0,0
2020-01-06,sz.002067,3.35,3.4,3.32,3.35,10889800,36561527.24,1.1185,-0.5935,0,0
2020-01-07,sz.002067,3.34,3.38,3.34,3.38,6694519,22492046.46,0.6876,0.8955,0,0
2020-01-08,sz.002067,3.36,3.38,3.29,3.31,11397324,38094745.4,1.1707,-2.071,0,0
2020-01-09,sz.002067,3.36,3.37,3.33,3.37,9356885,31370479.75,0.9611,1.8127,0,0
2020-01-10,sz.002067,3.37,3.38,3.3,3.32,9570200,31810124.0,0.983,-1.4837,0,0
2020-01-13,sz.002067,3.32,3.34,3.29,3.32,6606060,21876786.0,0.6785,0.0,0,0
2020-01-14,sz.002067,3.33,3.38,3.32,3.35,8438701,28260435.33,0.8668,0.9036,0,0
2020-01-15,sz.002067,3.36,3.69,3.35,3.66,72284016,256833663.86,7.4246,9.2537,0,0
2020-01-16,sz.002067,3.58,3.64,3.46,3.52,53242119,188942990.69,5.4687,-3.8251,0,0
2020-01-17,sz.002067,3.54,3.58,3.43,3.43,17227198,60322327.96,1.7695,-2.5568,0,0
2020-01-20,sz.002067,3.47,3.57,3.44,3.45,20131822,69875693.11,2.0678,0.5831,0,0
2020-01-21,sz.002067,3.45,3.49,3.4,3.46,13559836,46637206.65,1.3928,0.2899,0,0
2020-01-22,sz.002067,3.45,3.45,3.38,3.42,11184805,38183083.01,1.1488,-1.1561,0,0
2020-01-23,sz.002067,3.4,3.43,3.25,3.28,14022828,46810305.29,1.4403,-4.0936,0,0
2020-02-03,sz.002067,2.95,3.0,2.95,2.95,19505900,57617440.08,2.0035,-10.061,0,1
2020-02-04,sz.002067,2.84,3.02,2.84,3.0,16426789,48726568.23,1.6873,1.6949,0,0
2020-02-05,sz.002067,3.01,3.09,2.95,3.02,15190830,46090396.72,1.5603,0.6667,0,0
2020-02-06,sz.002067,3.04,3.15,3.01,3.08,20000700,62031509.59,2.0544,1.9868,0,0
2020-02-07,sz.002067,3.1,3.1,3.04,3.08,17445442,53443698.11,1.7919,0.0,0,0
2020-02-10,sz.002067,3.07,3.13,3.05,3.11,11386164,35257414.32,1.1695,0.974,0,0
2020-02-11,sz.002067,3.12,3.14,3.08,3.08,11398903,35359594.24,1.1708,-0.9646,0,0
2020-02-12,sz.002067,3.07,3.1,3.05,3.09,16605584,51108637.77,1.7056,0.3247,0,0
2020-02-13,sz.002067,3.09,3.1,3.02,3.03,15142316,46197513.41,1.5553,-1.9417,0,0
2020-02-14,sz.002067,3.03,3.05,3.0,3.02,11483007,34742247.77,1.1795,-0.33,0,0
2020-02-17,sz.002067,3.03,3.1,3.02,3.1,30586623,93639448.24,3.1417,2.649,0,0
2020-02-18,sz.002067,3.07,3.12,3.07,3.12,20347613,62987368.43,2.09,0.6452,0,0
2020-02-19,sz.002067,3.1,3.22,3.09,3.14,24285781,76681303.14,2.4945,0.641,0,0
2020-02-20,sz.002067,3.16,3.25,3.13,3.24,28993842,92755252.14,2.9781,3.1847,0,0
2020-02-21,sz.002067,3.25,3.35,3.23,3.25,28599137,93775873.88,2.9375,0.3086,0,0
2020-02-24,sz.002067,3.25,3.25,3.19,3.24,20110551,64852376.07,2.0656,-0.3077,0,0
2020-02-25,sz.002067,3.16,3.2,3.07,3.16,28779963,90523647.42,2.9561,-2.4691,0,0
2020-02-26,sz.002067,3.13,3.25,3.11,3.22,29290885,93798821.72,3.0086,1.8987,0,0
2020-02-27,sz.002067,3.24,3.29,3.2,3.25,27343149,88820064.53,2.8085,0.9317,0,0
2020-02-28,sz.002067,3.17,3.19,3.07,3.07,27226065,85062888.22,2.7965,-5.5385,0,0
2020-03-02,sz.002067,3.1,3.2,3.09,3.18,18783027,59361599.82,1.9293,3.5831,0,0
2020-03-03,sz.002067,3.25,3.26,3.16,3.19,22901791,73423532.09,2.3523,0.3145,0,0
2020-03-04,sz.002067,3.18,3.35,3.16,3.3,34459188,112295440.34,3.5394,3.4483,0,0
2020-03-05,sz.002067,3.31,3.63,3.3,3.46,61103453,212060666.41,6.2762,4.8485,0,0
2020-03-06,sz.002067,3.37,3.49,3.35,3.44,42875840,147071591.32,4.404,-0.578,0,0
2020-03-09,sz.002067,3.39,3.54,3.35,3.37,35027008,120007436.15,3.5978,-2.0349,0,0
2020-03-10,sz.002067,3.32,3.44,3.24,3.43,34579715,115268985.01,3.5518,1.7804,0,0
2020-03-11,sz.002067,3.41,3.54,3.37,3.4,34158584,117684124.28,3.5086,-0.8746,0,0
2020-03-12,sz.002067,3.34,3.4,3.32,3.34,19486518,65433502.05,2.0015,-1.7647,0,0
2020-03-13,sz.002067,3.2,3.67,3.18,3.67,89919882,319085136.21,9.236,9.8802,1,0
2020-03-16,sz.002067,3.91,4.04,3.68,3.74,213707536,839971831.95,21.9508,1.9074,0,0
2020-03-17,sz.002067,3.55,3.6,3.37,3.38,144636755,494138299.43,14.8562,-9.6257,0,0
2020-03-18,sz.002067,3.31,3.39,3.23,3.23,66316789,220231600.62,6.8117,-4.4379,0,0
2020-03-19,sz.002067,3.21,3.24,3.13,3.2,40010127,127042417.64,4.1096,-0.9288,0,0
2020-03-20,sz.002067,3.24,3.25,3.16,3.23,29956053,96034030.66,3.0769,0.9375,0,0
2020-03-23,sz.002067,3.1,3.18,3.08,3.09,25352478,79375378.92,2.6041,-4.3344,0,0
2020-03-24,sz.002067,3.14,3.18,3.08,3.15,20853746,65367357.5,2.142,1.9418,0,0
2020-03-25,sz.002067,3.21,3.22,3.14,3.2,29008392,92237236.86,2.9796,1.5873,0,0
2020-03-26,sz.002067,3.18,3.19,3.13,3.14,19442200,61523833.0,1.997,-1.875,0,0
2020-03-27,sz.002067,3.18,3.2,3.13,3.13,16429510,51989316.5,1.6875,-0.3185,0,0
2020-03-30,sz.002067,3.1,3.1,3.03,3.07,16281300,49864809.0,1.6723,-1.9169,0,0
2020-03-31,sz.002067,3.09,3.11,3.06,3.07,11604610,35754600.9,1.192,0.0,0,0
2020-04-01,sz.002067,3.05,3.09,3.03,3.04,12180300,37284046.0,1.2511,-0.9772,0,0
2020-04-02,sz.002067,3.02,3.09,3.02,3.09,12468663,38246207.78,1.2807,1.6447,0,0
2020-04-03,sz.002067,3.08,3.08,3.04,3.05,11901527,36400115.55,1.2225,-1.2945,0,0
2020-04-07,sz.002067,3.09,3.13,3.07,3.12,17214368,53412972.85,1.7682,2.2951,0,0
2020-04-08,sz.002067,3.1,3.17,3.09,3.16,18097200,56895262.0,1.8588,1.2821,0,0
2020-04-09,sz.002067,3.15,3.24,3.14,3.17,21180809,67332263.84,2.1756,0.3165,0,0
2020-04-10,sz.002067,3.2,3.21,3.1,3.11,18103771,56965504.28,1.8595,-1.8928,0,0
2020-04-13,sz.002067,3.08,3.1,3.06,3.08,10498754,32319455.78,1.0784,-0.9646,0,0
2020-04-14,sz.002067,3.08,3.13,3.07,3.13,10372932,32282749.23,1.0654,1.6234,0,0
2020-04-15,sz.002067,3.14,3.15,3.09,3.09,10975109,34246795.08,1.1273,-1.278,0,0
2020-04-16,sz.002067,3.08,3.11,3.08,3.1,8142200,25179929.0,0.8363,0.3236,0,0
2020-04-17,sz.002067,3.1,3.12,3.09,3.09,12133973,37615830.3,1.2463,-0.3226,0,0
2020-04-20,sz.002067,3.1,3.11,3.08,3.1,9542500,29506324.9,0.9801,0.3236,0,0
2020-04-21,sz.002067,3.1,3.1,3.05,3.06,10347231,31712367.32,1.0628,-1.2903,0,0
2020-04-22,sz.002067,3.06,3.1,3.03,3.1,11428465,35117793.74,1.1739,1.3072,0,0
2020-04-23,sz.002067,3.1,3.13,3.08,3.11,10640000,33002625.0,1.0929,0.3226,0,0
2020-04-24,sz.002067,3.13,3.17,3.1,3.14,19448052,60994387.46,1.9976,0.9646,0,0
2020-04-27,sz.002067,3.12,3.13,3.07,3.08,13708700,42560552.0,1.4081,-1.9108,0,0
2020-04-28,sz.002067,3.09,3.09,2.92,2.98,22237455,66496429.06,2.2841,-3.2468,0,0
2020-04-29,sz.002067,2.97,3.01,2.96,2.99,7937893,23729768.14,0.8153,0.3356,0,0
2020-04-30,sz.002067,3.01,3.04,2.99,3.04,8062842,24374457.42,0.8282,1.6722,0,0
2020-05-06,sz.002067,3.01,3.06,3.0,3.06,6657379,20236151.38,0.6838,0.6579,0,0
2020-05-07,sz.002067,3.05,3.07,3.04,3.05,6367700,19434245.0,0.6541,-0.3268,0,0
2020-05-08,sz.002067,3.05,3.08,3.05,3.07,6399947,19613233.87,0.6574,0.6557,0,0
2020-05-11,sz.002067,3.06,3.09,3.05,3.06,6004400,18401007.0,0.6167,-0.3257,0,0
2020-05-12,sz.002067,3.07,3.13,3.06,3.09,13122552,40647924.68,1.3479,0.9804,0,0
2020-05-13,sz.002067,3.06,3.08,3.04,3.07,7826400,23936113.44,0.8039,-0.6472,0,0
2020-05-14,sz.002067,3.06,3.07,3.03,3.04,5181803,15775635.12,0.5322,-0.9772,0,0
2020-05-15,sz.002067,3.04,3.06,3.03,3.04,4595000,13987655.0,0.472,0.0,0,0
2020-05-18,sz.002067,3.04,3.06,3.02,3.04,7988600,24264262.0,0.8205,0.0,0,0
2020-05-19,sz.002067,3.05,3.06,3.03,3.04,6149300,18707712.0,0.6316,0.0,0,0
2020-05-20,sz.002067,3.03,3.04,3.01,3.02,5938768,17971489.93,0.61,-0.6579,0,0
2020-05-21,sz.002067,3.03,3.04,3.01,3.01,6357060,19238586.19,0.653,-0.3311,0,0
2020-05-22,sz.002067,3.02,3.03,2.96,2.97,8011363,23896299.11,0.8229,-1.3289,0,0
2020-05-25,sz.002067,2.96,2.99,2.96,2.98,2375200,7077993.0,0.244,0.3367,0,0
2020-05-26,sz.002067,2.99,3.03,2.98,3.02,4111343,12351936.26,0.4223,1.3423,0,0
2020-05-27,sz.002067,3.02,3.03,3.0,3.02,3637038,10979618.94,0.3736,0.0,0,0
2020-05-28,sz.002067,3.0,3.01,2.98,2.98,4002600,11974356.0,0.4111,-0.3344,0,0
2020-05-29,sz.002067,2.97,3.0,2.97,2.98,4232435,12657475.58,0.4347,0.0,0,0
2020-06-01,sz.002067,2.99,3.05,2.99,3.04,8390938,25376508.14,0.8619,2.0134,0,0
2020-06-02,sz.002067,3.04,3.06,3.03,3.06,9750746,29746754.3,1.0015,0.6579,0,0
2020-06-03,sz.002067,3.08,3.08,3.04,3.04,8197445,25092643.7,0.842,-0.6536,0,0
2020-06-04,sz.002067,3.06,3.09,3.03,3.08,11707189,35843021.96,1.2025,1.3158,0,0
2020-06-05,sz.002067,3.08,3.09,3.04,3.06,7489409,22879466.86,0.7693,-0.6494,0,0
2020-06-08,sz.002067,3.06,3.08,3.05,3.05,5090225,15567419.5,0.5228,-0.3268,0,0
2020-06-09,sz.002067,3.05,3.06,3.04,3.05,4645900,14168051.0,0.4772,0.0,0,0
2020-06-10,sz.002067,3.06,3.21,3.05,3.09,26460004,82725200.34,2.7178,1.3115,0,0
2020-06-11,sz.002067,3.07,3.08,3.04,3.05,12487526,38199236.54,1.2826,-1.2945,0,0
2020-06-12,sz.002067,3.02,3.07,3.01,3.06,7311586,22191195.51,0.751,0.3279,0,0
2020-06-15,sz.002067,3.06,3.08,3.03,3.04,6097100,18625263.0,0.6263,-0.6536,0,0
2020-06-16,sz.002067,3.05,3.1,3.05,3.09,9098027,27964286.84,0.9345,1.6447,0,0
2020-06-17,sz.002067,3.09,3.09,3.06,3.09,5955881,18314849.67,0.6118,0.0,0,0
2020-06-18,sz.002067,3.08,3.1,3.07,3.09,6968490,21505979.09,0.7158,0.0,0,0
2020-06-19,sz.002067,3.08,3.12,3.08,3.11,8792437,27269106.24,0.9031,0.6472,0,0
2020-06-22,sz.002067,3.11,3.11,3.06,3.07,11023701,33983133.09,1.1323,-1.2862,0,0
2020-06-23,sz.002067,3.07,3.07,3.04,3.05,6096377,18624474.85,0.6262,-0.6515,0,0
2020-06-24,sz.002067,3.05,3.06,3.03,3.04,5723518,17407184.56,0.5879,-0.3279,0,0
2020-06-29,sz.002067,3.04,3.06,3.03,3.04,6271713,19072729.23,0.6442,0.0,0,0
2020-06-30,sz.002067,3.04,3.06,3.03,3.04,7606538,23147734.52,0.7813,0.0,0,0
2020-07-01,sz.002067,3.04,3.06,3.03,3.06,7742721,23583798.06,0.7953,0.6579,0,0
2020-07-02,sz.002067,3.06,3.11,3.05,3.1,14073994,43404667.23,1.4456,1.3072,0,0
2020-07-03,sz.002067,3.11,3.2,3.1,3.19,28453637,89608496.1,2.9226,2.9032,0,0
2020-07-06,sz.002067,3.23,3.32,3.2,3.29,35051701,114208235.78,3.6003,3.1348,0,0
2020-07-07,sz.002067,3.33,3.37,3.26,3.27,34523905,114008566.94,3.5461,-0.6079,0,0
2020-07-08,sz.002067,3.26,3.33,3.25,3.33,23650412,78027326.11,2.4292,1.8349,0,0
2020-07-09,sz.002067,3.35,3.43,3.31,3.41,31105522,104716112.66,3.195,2.4024,0,0
2020-07-10,sz.002067,3.38,3.43,3.28,3.33,26482316,89067232.86,2.7201,-2.346,0,0
2020-07-13,sz.002067,3.36,3.49,3.35,3.47,33005858,112845737.57,3.3902,4.2042,0,0
2020-07-14,sz.002067,3.48,3.54,3.4,3.45,34389058,119273571.73,3.5322,-0.5764,0,0
2020-07-15,sz.002067,3.47,3.49,3.36,3.36,23936295,81702262.85,2.4586,-2.6087,0,0
2020-07-16,sz.002067,3.37,3.42,3.24,3.24,24025558,79930833.25,2.4678,-3.5714,0,0
2020-07-17,sz.002067,3.27,3.29,3.21,3.24,14549357,47318726.44,1.4944,0.0,0,0
2020-07-20,sz.002067,3.28,3.47,3.28,3.44,31335693,106648509.89,3.2186,6.1728,0,0
2020-07-21,sz.002067,3.45,3.48,3.38,3.41,17247829,58855826.23,1.7716,-0.8721,0,0
2020-07-22,sz.002067,3.41,3.43,3.35,3.35,20515500,69459723.0,2.1072,-1.7595,0,0
2020-07-23,sz.002067,3.34,3.41,3.27,3.39,23127595,77214007.23,2.3755,1.194,0,0
2020-07-24,sz.002067,3.37,3.42,3.28,3.31,16984574,56822124.61,1.7446,-2.3599,0,0
