date,code,open,high,low,close,volume,amount,turnover,pct_change,is_limit_up,is_limit_down
2025-09-16,sz.002050,36.18,39.23,35.96,39.23,238019288,8960440857.42,6.4603,10.0112,1,0
2025-09-17,sz.002050,40.99,42.18,40.31,41.9,368160613,15151664848.98,9.9926,6.806,0,0
2025-09-18,sz.002050,43.01,46.09,42.73,45.55,486457915,21610523782.2,13.2035,8.7112,0,0
2025-09-19,sz.002050,43.4,43.9,41.0,41.65,381590784,16069807391.96,10.3571,-8.562,0,0
2025-09-22,sz.002050,41.87,43.46,41.71,42.97,263197813,11211059682.52,7.1437,3.1693,0,0
2025-09-23,sz.002050,42.8,45.71,42.5,45.03,332288138,14718508895.75,9.019,4.794,0,0
2025-09-24,sz.002050,44.0,44.78,42.77,44.55,259925848,11370714195.69,7.0549,-1.066,0,0
2025-09-25,sz.002050,44.99,45.4,42.82,44.05,212990143,9375430765.59,5.781,-1.1223,0,0
2025-09-26,sz.002050,43.13,45.15,43.0,43.12,203279677,8954687749.23,5.5174,-2.1112,0,0
2025-09-29,sz.002050,43.58,47.39,43.55,46.6,282796470,12894257859.12,7.6757,8.0705,0,0
2025-09-30,sz.002050,46.29,48.9,46.19,48.43,239081935,11410335975.36,6.4892,3.927,0,0
2025-10-09,sz.002050,47.0,50.43,45.6,49.39,269667290,13009009113.03,7.3193,1.9822,0,0
2025-10-10,sz.002050,48.5,49.59,45.0,45.54,282165303,13172376501.29,7.6585,-7.7951,0,0
2025-10-13,sz.002050,42.4,43.95,41.6,43.16,218278929,9357956899.91,5.9245,-5.2262,0,0
2025-10-14,sz.002050,44.02,44.28,40.0,40.16,229231605,9576922021.59,6.2218,-6.9509,0,0
2025-10-15,sz.002050,40.39,44.18,39.7,44.18,281352797,11979556741.66,7.6365,10.01,1,0
2025-10-16,sz.002050,42.0,43.97,41.85,42.92,234364254,10060467806.49,6.3611,-2.852,0,0
2025-10-17,sz.002050,43.68,44.89,42.01,43.32,236788184,10307481528.11,6.4269,0.932,0,0
2025-10-20,sz.002050,45.0,47.44,44.05,46.1,286096183,13186362719.46,7.7652,6.4174,0,0
2025-10-21,sz.002050,46.0,47.44,45.3,46.93,248408171,11580092452.6,6.7423,1.8004,0,0
2025-10-22,sz.002050,46.08,48.7,45.92,48.1,248734249,11801051936.18,6.7512,2.4931,0,0
2025-10-23,sz.002050,46.99,48.34,46.4,47.96,201340884,9551111286.63,5.4648,-0.2911,0,0
2025-10-24,sz.002050,48.1,50.0,46.96,48.63,259879380,12570980864.79,7.0537,1.397,0,0
2025-10-27,sz.002050,49.02,49.44,47.8,48.62,236809609,11494807453.17,6.4275,-0.0206,0,0
2025-10-28,sz.002050,49.0,53.48,48.73,52.61,354388586,18084854309.38,9.6188,8.2065,0,0
2025-10-29,sz.002050,51.9,53.38,51.7,52.99,242021549,12713249001.03,6.569,0.7223,0,0
2025-10-30,sz.002050,53.0,53.25,51.07,51.22,214606462,11131161104.39,5.8249,-3.3403,0,0
2025-10-31,sz.002050,50.82,52.5,49.8,49.93,222324425,11369306685.46,6.0343,-2.5185,0,0
2025-11-03,sz.002050,49.41,50.19,47.72,48.79,210825267,10242353795.94,5.7222,-2.2832,0,0
2025-11-04,sz.002050,48.8,49.14,46.27,46.95,190361371,8992197942.26,5.1668,-3.7713,0,0
2025-11-05,sz.002050,45.72,47.37,45.34,46.62,162567043,7514152754.96,4.4124,-0.7029,0,0
2025-11-06,sz.002050,46.99,51.11,46.43,50.36,290436286,14070360346.79,7.883,8.0223,0,0
2025-11-07,sz.002050,49.0,49.88,48.01,48.42,204313486,9991363346.92,5.5455,-3.8523,0,0
2025-11-10,sz.002050,47.82,48.35,45.0,45.51,252867413,11675561541.28,6.8633,-6.0099,0,0
2025-11-11,sz.002050,45.92,46.1,43.73,43.9,215674507,9591868411.77,5.8538,-3.5377,0,0
2025-11-12,sz.002050,44.3,45.23,43.6,43.88,157720579,6990763427.06,4.2809,-0.0456,0,0
2025-11-13,sz.002050,43.3,44.94,43.0,44.29,169868638,7452680458.44,4.6106,0.9344,0,0
2025-11-14,sz.002050,43.14,43.47,42.25,42.48,143217891,6132791700.3,3.8874,-4.0867,0,0
2025-11-17,sz.002050,41.66,42.88,41.5,41.85,137942816,5796973484.89,3.7442,-1.4831,0,0
2025-11-18,sz.002050,41.93,42.6,41.5,42.14,114617536,4828623866.49,3.1111,0.693,0,0
2025-11-19,sz.002050,42.01,42.8,41.68,42.03,103350264,4355483138.55,2.8052,-0.261,0,0
2025-11-20,sz.002050,42.34,42.47,41.08,41.17,103484479,4302588814.32,2.8089,-2.0462,0,0
2025-11-21,sz.002050,40.51,42.88,40.33,41.9,212385983,8865881838.82,5.7648,1.7731,0,0
2025-11-24,sz.002050,41.6,41.87,39.83,41.39,148139640,6064777125.61,4.0209,-1.2172,0,0
2025-11-25,sz.002050,42.16,42.8,41.9,42.17,137428279,5813677757.4,3.7302,1.8845,0,0
2025-11-26,sz.002050,41.59,43.84,40.99,43.19,206434165,8854635476.18,5.6032,2.4188,0,0
2025-11-27,sz.002050,43.2,44.19,42.71,42.79,161451709,7003745593.65,4.3823,-0.9261,0,0
2025-11-28,sz.002050,42.36,43.42,42.0,42.98,113791548,4867661775.03,3.0886,0.444,0,0
2025-12-01,sz.002050,43.1,44.17,42.99,43.79,130619686,5711522418.44,3.5454,1.8846,0,0
2025-12-02,sz.002050,43.36,43.37,41.77,42.03,135775789,5765361558.91,3.6854,-4.0192,0,0
2025-12-03,sz.002050,42.0,42.65,41.4,41.66,76233922,3186368108.57,2.0692,-0.8803,0,0
2025-12-04,sz.002050,43.35,45.83,42.82,44.79,326372079,14481556409.13,8.8587,7.5132,0,0
2025-12-05,sz.002050,43.8,45.28,43.77,45.1,219363493,9786379536.3,5.9542,0.6921,0,0
2025-12-08,sz.002050,45.15,47.0,44.5,46.8,256868079,11770969462.2,6.9722,3.7694,0,0
2025-12-09,sz.002050,45.81,46.97,45.58,45.96,169581445,7835680866.32,4.6029,-1.7949,0,0
2025-12-10,sz.002050,45.98,46.95,45.41,46.6,150833795,6996366778.1,4.0941,1.3925,0,0
2025-12-11,sz.002050,46.88,47.27,45.16,45.17,153621930,7067701535.24,4.1698,-3.0687,0,0
2025-12-12,sz.002050,44.9,45.48,44.01,45.04,133592554,5983037125.61,3.6261,-0.2878,0,0
2025-12-15,sz.002050,44.5,44.76,43.52,43.54,104410513,4594101490.93,2.834,-3.3304,0,0
2025-12-16,sz.002050,43.51,44.06,42.71,42.87,88380537,3824940525.96,2.3989,-1.5388,0,0
2025-12-17,sz.002050,43.13,44.16,43.07,44.02,109404954,4781633616.06,2.9696,2.6825,0,0
2025-12-18,sz.002050,43.28,44.23,42.79,42.88,92817647,4027898457.49,2.5193,-2.5897,0,0
2025-12-19,sz.002050,43.35,44.18,43.34,43.47,89847691,3929064536.11,2.4387,1.3759,0,0
2025-12-22,sz.002050,44.05,45.92,43.8,45.42,180121911,8100184634.36,4.889,4.4859,0,0
2025-12-23,sz.002050,45.79,45.79,44.7,44.88,133130241,6002618072.17,3.6135,-1.1889,0,0
2025-12-24,sz.002050,44.88,45.39,44.65,45.08,88912817,4010597730.41,2.4134,0.4456,0,0
2025-12-25,sz.002050,45.49,48.0,45.26,47.56,221716397,10382557564.41,6.018,5.5013,0,0
2025-12-26,sz.002050,47.09,47.82,46.44,47.3,172036311,8096430504.94,4.6696,-0.5467,0,0
2025-12-29,sz.002050,47.4,49.13,47.09,47.73,201634195,9683861719.29,5.4729,0.9091,0,0
2025-12-30,sz.002050,47.0,52.5,46.88,52.5,281110083,14133714654.22,7.6302,9.9937,1,0
2025-12-31,sz.002050,54.18,56.49,52.4,55.31,413074987,22472647843.06,11.2121,5.3524,0,0
2026-01-05,sz.002050,54.5,57.99,54.05,56.28,341347109,19212148092.26,9.2652,1.7538,0,0
2026-01-06,sz.002050,55.99,58.88,55.58,56.84,318518375,18138552017.67,8.6455,0.995,0,0
2026-01-07,sz.002050,55.8,57.6,54.3,55.75,331454592,18491344799.28,8.9967,-1.9177,0,0
2026-01-08,sz.002050,55.3,55.88,54.0,54.37,213838805,11739907062.95,5.8042,-2.4753,0,0
2026-01-09,sz.002050,54.21,57.88,54.18,57.14,279907141,15843319380.6,7.5975,5.0947,0,0
2026-01-12,sz.002050,57.6,58.23,55.76,57.0,277943755,15827514843.07,7.5442,-0.245,0,0
2026-01-13,sz.002050,56.69,60.15,56.3,57.15,292998638,17033868714.32,7.9528,0.2632,0,0
2026-01-14,sz.002050,56.31,57.64,54.35,54.86,308778910,17298989992.82,8.3812,-4.007,0,0
2026-01-15,sz.002050,54.47,55.3,54.03,54.59,148415032,8100785562.56,4.0284,-0.274,0,0
2026-01-16,sz.002050,55.1,58.86,55.09,57.46,284067139,16284917315.54,7.7104,5.2574,0,0
2026-01-19,sz.002050,58.22,60.77,57.33,58.56,273499406,16103344491.58,7.4236,1.9144,0,0
2026-01-20,sz.002050,58.8,60.12,57.11,57.87,226414762,13234869333.83,6.1456,-1.1783,0,0
2026-01-21,sz.002050,57.06,59.27,57.06,57.95,173282960,10087492319.51,4.7034,0.1382,0,0
2026-01-22,sz.002050,58.1,58.6,56.0,56.03,204284880,11604960717.77,5.5449,-3.3132,0,0
2026-01-23,sz.002050,55.06,55.65,53.77,54.04,282833398,15368857612.45,7.6769,-3.5517,0,0
2026-01-26,sz.002050,54.04,54.89,51.8,51.94,217672757,11495842188.71,5.9083,-3.886,0,0
2026-01-27,sz.002050,51.99,52.67,50.78,52.27,164608910,8533862641.97,4.468,0.6353,0,0
2026-01-28,sz.002050,51.95,52.2,51.1,51.41,122087817,6287210455.18,3.3138,-1.6453,0,0
2026-01-29,sz.002050,51.5,51.75,50.01,50.07,136459480,6905879588.83,3.7039,-2.6065,0,0
2026-01-30,sz.002050,50.09,51.98,49.3,50.94,178798155,9054455986.09,4.8531,1.7376,0,0
2026-02-02,sz.002050,50.42,52.69,50.37,50.74,181878733,9358079003.22,4.9367,-0.3926,0,0
2026-02-03,sz.002050,50.94,52.33,50.11,52.33,162758785,8399772966.18,4.4178,3.1336,0,0
2026-02-04,sz.002050,51.9,51.99,51.06,51.66,110691804,5694679424.36,3.0045,-1.2803,0,0
2026-02-05,sz.002050,50.51,50.89,49.86,50.09,91993421,4625737850.23,2.497,-3.0391,0,0
2026-02-06,sz.002050,49.36,52.17,49.08,51.12,130806327,6691040678.59,3.5505,2.0563,0,0
2026-02-09,sz.002050,51.7,51.79,51.01,51.58,96510239,4958475648.62,2.6196,0.8998,0,0
2026-02-10,sz.002050,51.58,53.9,51.15,53.3,185189952,9752072387.5,5.0266,3.3346,0,0
2026-02-11,sz.002050,52.6,53.2,52.0,52.16,97298714,5102572653.93,2.641,-2.1388,0,0
2026-02-12,sz.002050,52.0,53.1,51.77,52.67,85874366,4521258482.79,2.3309,0.9778,0,0
2026-02-13,sz.002050,52.15,53.9,51.91,53.48,130706967,6977349027.16,3.5478,1.5379,0,0
2026-02-24,sz.002050,55.02,55.02,52.36,52.73,142644407,7576283108.27,3.8718,-1.4024,0,0
2026-02-25,sz.002050,52.74,52.8,51.3,52.15,130654584,6770428826.49,3.5464,-1.0999,0,0
2026-02-26,sz.002050,51.8,52.5,51.37,51.94,98106760,5089017297.85,2.6629,-0.4027,0,0
2026-02-27,sz.002050,51.68,51.93,51.12,51.21,91569484,4698511777.7,2.4855,-1.4055,0,0
2026-03-02,sz.002050,49.9,50.46,49.36,49.4,130220873,6472251738.05,3.5346,-3.5345,0,0
2026-03-03,sz.002050,49.39,49.88,46.49,46.58,147478771,7052847059.35,4.003,-5.7085,0,0
2026-03-04,sz.002050,45.95,47.97,45.8,47.5,109041148,5124019743.43,2.9597,1.9751,0,0
2026-03-05,sz.002050,48.37,48.45,47.36,47.59,75543272,3611104046.02,2.0505,0.1895,0,0
2026-03-06,sz.002050,47.34,48.09,47.11,47.71,55887825,2670556478.07,1.517,0.2522,0,0
2026-03-09,sz.002050,46.23,47.28,45.5,46.99,90506887,4179996286.72,2.4566,-1.5091,0,0
2026-03-10,sz.002050,47.64,48.75,47.55,48.44,96201351,4638541371.28,2.6112,3.0858,0,0
2026-03-11,sz.002050,48.16,48.68,47.91,48.21,67120180,3243162212.14,1.8218,-0.4748,0,0
2026-03-12,sz.002050,48.18,48.97,47.81,48.78,90029932,4363157539.53,2.4437,1.1823,0,0
2026-03-13,sz.002050,48.21,48.35,47.18,47.3,70977541,3382233733.26,1.9265,-3.034,0,0
2026-03-16,sz.002050,47.0,47.01,46.07,46.67,55178433,2564808947.55,1.4977,-1.3319,0,0
2026-03-17,sz.002050,47.0,47.4,45.87,45.89,60205538,2810410570.5,1.6342,-1.6713,0,0
2026-03-18,sz.002050,45.99,46.46,45.6,46.41,51847777,2387766283.52,1.4073,1.1331,0,0
2026-03-19,sz.002050,45.6,45.7,44.69,44.98,72815593,3287793666.32,1.9764,-3.0812,0,0
2026-03-20,sz.002050,45.44,45.45,44.2,44.23,57653652,2585564391.7,1.5649,-1.6674,0,0
2026-03-23,sz.002050,43.8,44.95,42.72,43.0,97904840,4297983577.36,2.6574,-2.7809,0,0
2026-03-24,sz.002050,43.55,43.68,41.14,42.57,95920653,4042117987.01,2.6036,-1.0,0,0
2026-03-25,sz.002050,42.87,43.94,42.7,43.49,83437977,3621125125.89,2.2648,2.1611,0,0
2026-03-26,sz.002050,44.0,44.97,43.66,43.87,106473018,4717158433.53,2.89,0.8738,0,0
2026-03-27,sz.002050,43.0,43.75,42.7,43.35,67559930,2921087646.86,1.8338,-1.1853,0,0
2026-03-30,sz.002050,42.63,43.25,42.38,43.03,53712276,2301365852.48,1.4579,-0.7382,0,0
2026-03-31,sz.002050,43.06,43.76,42.46,42.53,58480963,2519371032.5,1.5873,-1.162,0,0
2026-04-01,sz.002050,43.34,44.0,43.05,43.59,77985760,3393458357.7,2.1168,2.4924,0,0
2026-04-02,sz.002050,43.3,43.83,42.69,42.81,57938641,2505347307.19,1.5726,-1.7894,0,0
2026-04-03,sz.002050,43.0,43.42,41.88,41.9,45683679,1931114287.93,1.24,-2.1257,0,0
2026-04-07,sz.002050,41.9,42.25,41.4,41.77,39929320,1670578980.73,1.0838,-0.3103,0,0
2026-04-08,sz.002050,43.0,44.3,43.0,44.28,101751849,4450094240.92,2.7618,6.0091,0,0
2026-04-09,sz.002050,43.67,44.16,43.2,43.78,64380712,2815482171.06,1.7475,-1.1292,0,0
2026-04-10,sz.002050,44.21,45.85,44.2,44.87,104366999,4704049093.76,2.8328,2.4897,0,0
2026-04-13,sz.002050,44.2,44.74,44.01,44.45,60513577,2686132406.84,1.6425,-0.936,0,0
2026-04-14,sz.002050,44.8,45.8,44.56,45.54,90224581,4084161204.81,2.449,2.4522,0,0
2026-04-15,sz.002050,46.18,46.48,44.82,45.11,92333383,4215295418.79,2.5062,-0.9442,0,0
2026-04-16,sz.002050,46.5,46.66,45.41,45.78,92492317,4243891531.34,2.5105,1.4853,0,0
2026-04-17,sz.002050,45.4,45.93,45.03,45.54,71852332,3263459711.4,1.9503,-0.5242,0,0
2026-04-20,sz.002050,45.8,46.45,45.3,45.94,82008212,3770805454.37,2.2259,0.8783,0,0
2026-04-21,sz.002050,45.9,46.87,45.2,46.11,89800747,4123020361.77,2.4375,0.37,0,0
2026-04-22,sz.002050,45.8,46.16,45.48,46.09,79953323,3666857106.73,2.1702,-0.0434,0,0
2026-04-23,sz.002050,46.09,46.1,44.44,45.16,114234923,5161798231.95,3.1007,-2.0178,0,0
2026-04-24,sz.002050,44.83,45.3,44.31,44.94,69928736,3132572645.87,1.8981,-0.4872,0,0
2026-04-27,sz.002050,44.87,46.23,44.6,45.91,96568344,4422983973.58,2.6212,2.1584,0,0
2026-04-28,sz.002050,45.86,45.86,44.11,44.16,87643151,3923957201.61,2.3789,-3.8118,0,0
2026-04-29,sz.002050,43.9,45.08,43.78,44.82,68456280,3054568789.32,1.8581,1.4946,0,0
2026-04-30,sz.002050,44.69,47.37,44.58,46.92,164467985,7670256265.67,4.4641,4.6854,0,0
2026-05-06,sz.002050,46.92,48.6,46.6,48.16,159011152,7628197752.18,4.316,2.6428,0,0
2026-05-07,sz.002050,48.17,50.4,47.88,50.32,195761340,9730789944.56,5.3135,4.485,0,0
2026-05-08,sz.002050,50.0,53.88,49.71,51.69,273531390,14198905866.76,7.4244,2.7226,0,0
2026-05-11,sz.002050,51.74,51.89,50.93,51.21,180548271,9265318212.82,4.9006,-0.9286,0,0
2026-05-12,sz.002050,51.45,52.1,50.45,50.92,132564217,6775326451.91,3.5982,-0.5663,0,0
2026-05-13,sz.002050,50.4,51.67,49.6,51.5,143717014,7277939385.26,3.9009,1.139,0,0
2026-05-14,sz.002050,51.7,52.06,49.38,49.43,152361222,7721883484.95,4.1355,-4.0194,0,0
2026-05-15,sz.002050,49.28,53.77,49.25,52.06,288605438,14956474240.69,7.8336,5.3207,0,0
2026-05-18,sz.002050,52.0,53.83,51.3,52.92,219882825,11603956142.41,5.9683,1.6519,0,0
2026-05-19,sz.002050,53.0,53.8,51.82,52.33,146568155,7701529532.13,3.9783,-1.1149,0,0
2026-05-20,sz.002050,51.7,51.72,50.22,50.55,157008355,7967857256.86,4.2617,-3.4015,0,0
2026-05-21,sz.002050,51.09,54.48,50.7,52.83,307576200,16231014146.34,8.3485,4.5104,0,0
2026-05-22,sz.002050,52.51,54.15,51.7,54.05,232428832,12369099250.4,6.3088,2.3093,0,0
2026-05-25,sz.002050,54.4,54.98,53.35,53.91,203477686,10975922831.49,5.523,-0.259,0,0
2026-05-26,sz.002050,53.95,56.0,53.17,54.44,253935724,13927527757.25,6.8926,0.9831,0,0
2026-05-27,sz.002050,53.03,53.48,50.9,51.02,218846573,11407670100.88,5.9401,-6.2821,0,0
2026-05-28,sz.002050,50.7,50.8,47.28,48.61,216833875,10518986921.37,5.8855,-4.7236,0,0
2026-05-29,sz.002050,48.47,49.29,45.73,46.34,163632565,7716653560.82,4.4415,-4.6698,0,0
2026-06-01,sz.002050,46.34,47.0,44.54,44.57,141143237,6433059086.56,3.831,-3.8196,0,0
2026-06-02,sz.002050,45.22,45.88,44.5,45.17,113831681,5147205754.14,3.0897,1.3462,0,0
2026-06-03,sz.002050,44.54,46.5,44.24,45.08,120212197,5491193589.32,3.2629,-0.1992,0,0
2026-06-04,sz.002050,44.6,48.0,44.48,47.01,167049265,7837805835.56,4.5342,4.2813,0,0
2026-06-05,sz.002050,46.61,49.36,45.17,47.51,201641761,9503739217.56,5.4732,1.0636,0,0
2026-06-08,sz.002050,45.5,48.63,45.5,47.38,159977394,7617251449.83,4.3423,-0.2736,0,0
2026-06-09,sz.002050,47.37,47.85,45.7,47.49,135138425,6277778658.83,3.6681,0.2322,0,0
2026-06-10,sz.002050,46.98,47.31,45.18,45.36,111348291,5117904883.42,3.0223,-4.4852,0,0
2026-06-11,sz.002050,44.5,46.17,43.5,45.69,104737814,4725497666.73,2.8429,0.7275,0,0
2026-06-12,sz.002050,46.15,47.3,44.81,44.81,123736433,5721472447.25,3.3586,-1.926,0,0
2026-06-15,sz.002050,45.31,45.81,44.73,45.75,77222284,3511047252.81,2.096,2.0977,0,0
2026-06-16,sz.002050,45.76,45.94,44.9,45.12,96081096,4350049780.4,2.6079,-1.377,0,0
2026-06-17,sz.002050,44.7,45.15,44.11,44.6,93061457,4142558079.6,2.526,-1.1525,0,0
2026-06-18,sz.002050,44.3,46.23,44.18,45.74,124858934,5678369609.55,3.389,2.5561,0,0
2026-06-22,sz.002050,45.68,46.0,43.68,45.23,128879783,5764347534.84,3.4982,-1.115,0,0
2026-06-23,sz.002050,44.8,44.98,42.85,43.19,106357245,4676254125.59,2.8868,-4.5103,0,0
2026-06-24,sz.002050,43.18,44.56,42.7,43.9,88020309,3855765815.92,2.3891,1.6439,0,0
2026-06-25,sz.002050,43.8,45.67,43.58,43.94,113610726,5050146624.43,3.0837,0.0911,0,0
2026-06-26,sz.002050,43.68,43.68,41.5,41.5,109902660,4645658257.97,2.9831,-5.553,0,0
